Frequency (Hz),FFT Magnitude (dB)
2412.35,-74.463
2412.60,-75.883
2412.84,-76.255
2413.09,-73.271
2413.33,-71.080
2413.57,-73.192
2413.82,-72.770
2414.06,-72.131
2414.31,-72.395
2414.55,-70.966
2414.79,-73.359
2415.04,-73.400
2415.28,-72.890
2415.53,-72.344
2415.77,-74.256
2416.02,-71.804
2416.26,-74.039
2416.50,-74.176
2416.75,-75.035
2416.99,-72.178
2417.24,-74.018
2417.48,-75.420
2417.72,-74.600
2417.97,-69.908
2418.21,-74.849
2418.46,-72.785
2418.70,-72.079
2418.95,-73.656
2419.19,-72.499
2419.43,-73.741
2419.68,-76.006
2419.92,-71.622
2420.17,-73.142
2420.41,-71.199
2420.65,-72.347
2420.90,-73.306
2421.14,-72.871
2421.39,-74.218
2421.63,-73.105
2421.88,-76.556
2422.12,-71.529
2422.36,-73.700
2422.61,-74.260
2422.85,-73.553
2423.10,-75.973
2423.34,-73.978
2423.58,-72.890
2423.83,-71.879
2424.07,-71.864
2424.32,-73.031
2424.56,-73.358
2424.80,-73.037
2425.05,-73.828
2425.29,-75.913
2425.54,-70.611
2425.78,-73.732
2426.03,-71.609
2426.27,-73.778
2426.51,-70.704
2426.76,-73.529
2427.00,-74.515
2427.25,-73.701
2427.49,-70.410
2427.73,-72.319
2427.98,-71.343
2428.22,-75.096
2428.47,-73.719
2428.71,-75.802
2428.96,-73.542
2429.20,-73.872
2429.44,-74.416
2429.69,-73.227
2429.93,-72.502
2430.18,-71.382
2430.42,-74.830
2430.66,-69.983
2430.91,-72.894
2431.15,-74.689
2431.40,-73.816
2431.64,-71.686
2431.88,-74.538
2432.13,-75.287
2432.37,-73.863
2432.62,-74.341
2432.86,-72.684
2433.11,-73.705
2433.35,-73.157
2433.59,-73.416
2433.84,-74.267
2434.08,-75.043
2434.33,-74.010
2434.57,-72.174
2434.81,-73.661
2435.06,-73.215
2435.30,-73.471
2435.55,-73.000
2435.79,-71.410
2436.04,-74.363
2436.28,-71.156
2436.52,-72.860
2436.77,-71.548
2437.01,-71.760
2437.26,-73.809
2437.50,-72.992
2437.74,-72.684
2437.99,-73.024
2438.23,-72.460
2438.48,-73.263
2438.72,-75.473
2438.96,-74.308
2439.21,-70.947
2439.45,-73.136
2439.70,-74.243
2439.94,-74.350
2440.19,-72.061
2440.43,-72.630
2440.67,-71.643
2440.92,-72.225
2441.16,-71.839
2441.41,-73.964
2441.65,-71.560
2441.89,-70.392
2442.14,-73.041
2442.38,-73.178
2442.63,-73.190
2442.87,-73.152
2443.12,-74.864
2443.36,-71.669
2443.60,-73.003
2443.85,-74.620
2444.09,-74.271
2444.34,-73.488
2444.58,-74.713
2444.82,-73.517
2445.07,-74.514
2445.31,-72.607
2445.56,-73.328
2445.80,-75.161
2446.04,-73.748
2446.29,-70.855
2446.53,-72.618
2446.78,-72.701
2447.02,-71.896
2447.27,-73.395
2447.51,-74.422
2447.75,-72.607
2448.00,-73.970
2448.24,-71.915
2448.49,-74.370
2448.73,-73.270
2448.97,-72.978
2449.22,-73.760
2449.46,-73.427
2449.71,-73.445
2449.95,-71.399
2450.20,-73.086
2450.44,-72.869
2450.68,-73.334
2450.93,-72.306
2451.17,-72.597
2451.42,-73.822
2451.66,-71.262
2451.90,-69.715
2452.15,-75.254
2452.39,-72.545
2452.64,-72.836
2452.88,-73.011
2453.12,-73.372
2453.37,-73.983
2453.61,-74.800
2453.86,-73.360
2454.10,-74.358
2454.35,-74.415
2454.59,-73.357
2454.83,-73.886
2455.08,-71.546
2455.32,-71.848
2455.57,-72.429
2455.81,-73.528
2456.05,-71.949
2456.30,-71.759
2456.54,-72.083
2456.79,-72.101
2457.03,-73.345
2457.28,-74.629
2457.52,-73.257
2457.76,-73.150
2458.01,-73.960
2458.25,-74.314
2458.50,-70.993
2458.74,-73.863
2458.98,-73.395
2459.23,-74.517
2459.47,-75.321
2459.72,-74.378
2459.96,-75.416
2460.21,-75.969
2460.45,-75.335
2460.69,-70.842
2460.94,-71.327
2461.18,-74.956
2461.43,-72.937
2461.67,-71.878
2461.91,-72.311
2462.16,-72.080
2462.40,-71.245
2462.65,-70.914
2462.89,-71.660
2463.13,-75.559
2463.38,-73.748
2463.62,-72.661
2463.87,-71.470
2464.11,-74.300
2464.36,-74.224
2464.60,-74.928
2464.84,-73.576
2465.09,-73.335
2465.33,-72.704
2465.58,-72.763
2465.82,-75.905
2466.06,-72.673
2466.31,-73.367
2466.55,-76.368
2466.80,-73.620
2467.04,-73.729
2467.29,-74.528
2467.53,-74.905
2467.77,-71.603
2468.02,-72.076
2468.26,-73.188
2468.51,-71.477
2468.75,-73.168
2468.99,-71.517
2469.24,-71.279
2469.48,-74.792
2469.73,-73.958
2469.97,-74.577
2470.21,-75.853
2470.46,-73.847
2470.70,-72.252
2470.95,-70.985
2471.19,-72.560
2471.44,-75.050
2471.68,-72.396
2471.92,-73.620
2472.17,-75.303
2472.41,-72.636
2472.66,-76.445
2472.90,-72.662
2473.14,-74.116
2473.39,-74.004
2473.63,-72.539
2473.88,-70.404
2474.12,-73.666
2474.37,-72.826
2474.61,-73.094
2474.85,-72.034
2475.10,-72.557
2475.34,-69.005
2475.59,-70.432
2475.83,-72.976
2476.07,-74.536
2476.32,-71.285
2476.56,-74.245
2476.81,-71.830
2477.05,-72.338
2477.29,-73.008
2477.54,-73.804
2477.78,-73.527
2478.03,-72.218
2478.27,-71.837
2478.52,-71.597
2478.76,-72.506
2479.00,-73.756
2479.25,-72.807
2479.49,-73.904
2479.74,-74.163
2479.98,-75.798
2480.22,-73.904
2480.47,-74.022
2480.71,-72.973
2480.96,-72.859
2481.20,-72.685
2481.45,-72.043
2481.69,-71.017
2481.93,-71.495
2482.18,-73.155
2482.42,-71.577
2482.67,-74.159
2482.91,-73.775
2483.15,-72.609
2483.40,-74.069
2483.64,-74.803
2483.89,-73.883
2484.13,-72.302
2484.38,-72.703
2484.62,-71.785
2484.86,-71.895
2485.11,-76.310
2485.35,-74.667
2485.60,-73.459
2485.84,-70.890
2486.08,-71.945
2486.33,-72.473
2486.57,-73.883
2486.82,-71.013
2487.06,-71.938
2487.30,-73.130
2487.55,-72.739
2487.79,-72.559
2488.04,-73.914
2488.28,-71.687
2488.53,-73.525
2488.77,-71.732
2489.01,-71.136
2489.26,-73.738
2489.50,-69.642
2489.75,-70.903
2489.99,-71.962
2490.23,-71.925
2490.48,-73.215
2490.72,-70.549
2490.97,-69.614
2491.21,-71.793
2491.46,-70.544
2491.70,-70.384
2491.94,-73.554
2492.19,-73.936
2492.43,-73.052
2492.68,-72.047
2492.92,-72.443
2493.16,-73.248
2493.41,-74.557
2493.65,-72.050
2493.90,-73.483
2494.14,-72.146
2494.38,-73.506
2494.63,-71.797
2494.87,-70.337
2495.12,-70.528
2495.36,-70.200
2495.61,-70.330
2495.85,-70.393
2496.09,-71.392
2496.34,-71.468
2496.58,-73.921
2496.83,-72.804
2497.07,-70.984
2497.31,-72.595
2497.56,-73.332
2497.80,-71.633
2498.05,-71.704
2498.29,-71.892
2498.54,-73.356
2498.78,-73.430
2499.02,-73.746
2499.27,-75.444
2499.51,-70.791
2499.76,-70.505
2500.00,-73.189
2500.24,-70.978
2500.49,-73.741
2500.73,-71.337
2500.98,-73.437
2501.22,-72.445
2501.46,-70.858
2501.71,-70.736
2501.95,-71.219
2502.20,-70.995
2502.44,-71.325
2502.69,-71.237
2502.93,-73.106
2503.17,-71.432
2503.42,-72.031
2503.66,-75.536
2503.91,-72.261
2504.15,-75.077
2504.39,-72.678
2504.64,-73.920
2504.88,-74.295
2505.13,-70.375
2505.37,-73.405
2505.62,-71.949
2505.86,-72.243
2506.10,-72.513
2506.35,-71.586
2506.59,-72.880
2506.84,-72.490
2507.08,-73.047
2507.32,-73.855
2507.57,-71.410
2507.81,-72.398
2508.06,-74.949
2508.30,-73.729
2508.54,-74.696
2508.79,-72.355
2509.03,-71.958
2509.28,-71.481
2509.52,-71.482
2509.77,-71.525
2510.01,-72.732
2510.25,-71.119
2510.50,-72.782
2510.74,-72.348
2510.99,-72.835
2511.23,-70.066
2511.47,-72.081
2511.72,-70.249
2511.96,-71.551
2512.21,-70.168
2512.45,-72.189
2512.70,-72.322
2512.94,-70.539
2513.18,-72.727
2513.43,-71.090
2513.67,-69.832
2513.92,-71.176
2514.16,-71.406
2514.40,-70.708
2514.65,-72.591
2514.89,-74.509
2515.14,-76.249
2515.38,-71.927
2515.62,-74.308
2515.87,-72.137
2516.11,-71.902
2516.36,-69.652
2516.60,-70.920
2516.85,-70.226
2517.09,-70.473
2517.33,-73.727
2517.58,-73.449
2517.82,-72.644
2518.07,-68.431
2518.31,-71.442
2518.55,-73.129
2518.80,-70.712
2519.04,-72.456
2519.29,-70.531
2519.53,-72.701
2519.78,-69.592
2520.02,-73.139
2520.26,-72.016
2520.51,-71.309
2520.75,-73.978
2521.00,-71.668
2521.24,-70.848
2521.48,-69.583
2521.73,-71.368
2521.97,-72.050
2522.22,-69.808
2522.46,-71.998
2522.71,-70.699
2522.95,-68.898
2523.19,-69.294
2523.44,-69.517
2523.68,-72.336
2523.93,-71.175
2524.17,-72.855
2524.41,-71.696
2524.66,-70.765
2524.90,-70.157
2525.15,-73.353
2525.39,-72.214
2525.63,-70.219
2525.88,-70.987
2526.12,-72.086
2526.37,-71.401
2526.61,-69.345
2526.86,-71.913
2527.10,-68.806
2527.34,-70.083
2527.59,-71.663
2527.83,-73.004
2528.08,-70.710
2528.32,-68.640
2528.56,-72.384
2528.81,-69.767
2529.05,-72.525
2529.30,-69.929
2529.54,-71.088
2529.79,-71.442
2530.03,-71.387
2530.27,-69.719
2530.52,-73.161
2530.76,-71.878
2531.01,-69.586
2531.25,-71.689
2531.49,-70.794
2531.74,-70.660
2531.98,-73.595
2532.23,-70.607
2532.47,-70.756
2532.71,-72.551
2532.96,-72.834
2533.20,-71.351
2533.45,-72.754
2533.69,-70.833
2533.94,-72.303
2534.18,-69.764
2534.42,-67.776
2534.67,-71.267
2534.91,-72.760
2535.16,-72.480
2535.40,-68.399
2535.64,-69.786
2535.89,-68.726
2536.13,-70.188
2536.38,-69.994
2536.62,-68.529
2536.87,-69.809
2537.11,-71.495
2537.35,-70.795
2537.60,-70.837
2537.84,-69.752
2538.09,-68.050
2538.33,-69.600
2538.57,-70.534
2538.82,-68.146
2539.06,-70.086
2539.31,-72.560
2539.55,-71.693
2539.79,-70.765
2540.04,-72.429
2540.28,-70.881
2540.53,-69.907
2540.77,-69.811
2541.02,-69.933
2541.26,-71.624
2541.50,-73.806
2541.75,-70.638
2541.99,-72.277
2542.24,-70.087
2542.48,-72.842
2542.72,-70.891
2542.97,-68.382
2543.21,-69.472
2543.46,-69.722
2543.70,-70.451
2543.95,-72.460
2544.19,-71.983
2544.43,-70.658
2544.68,-70.971
2544.92,-69.612
2545.17,-70.022
2545.41,-69.876
2545.65,-68.595
2545.90,-69.779
2546.14,-71.057
2546.39,-69.450
2546.63,-70.484
2546.88,-69.201
2547.12,-71.039
2547.36,-72.892
2547.61,-68.518
2547.85,-69.955
2548.10,-70.198
2548.34,-69.744
2548.58,-70.348
2548.83,-70.475
2549.07,-70.570
2549.32,-68.961
2549.56,-70.209
2549.80,-70.465
2550.05,-72.006
2550.29,-71.222
2550.54,-71.542
2550.78,-70.646
2551.03,-69.699
2551.27,-69.539
2551.51,-69.516
2551.76,-70.146
2552.00,-69.341
2552.25,-72.882
2552.49,-68.947
2552.73,-68.664
2552.98,-70.684
2553.22,-69.355
2553.47,-69.364
2553.71,-70.899
2553.96,-71.086
2554.20,-69.939
2554.44,-70.561
2554.69,-72.552
2554.93,-73.393
2555.18,-69.400
2555.42,-72.361
2555.66,-72.275
2555.91,-68.074
2556.15,-69.657
2556.40,-69.603
2556.64,-70.440
2556.88,-68.090
2557.13,-71.175
2557.37,-71.431
2557.62,-70.628
2557.86,-70.778
2558.11,-68.583
2558.35,-68.030
2558.59,-69.510
2558.84,-69.951
2559.08,-68.477
2559.33,-70.642
2559.57,-71.571
2559.81,-70.294
2560.06,-68.320
2560.30,-68.771
2560.55,-68.775
2560.79,-69.347
2561.04,-68.995
2561.28,-67.366
2561.52,-69.410
2561.77,-70.567
2562.01,-71.470
2562.26,-69.790
2562.50,-71.520
2562.74,-71.726
2562.99,-68.711
2563.23,-68.986
2563.48,-68.550
2563.72,-67.619
2563.96,-71.025
2564.21,-69.734
2564.45,-71.403
2564.70,-70.061
2564.94,-70.059
2565.19,-68.965
2565.43,-67.949
2565.67,-69.362
2565.92,-70.097
2566.16,-71.480
2566.41,-70.812
2566.65,-70.222
2566.89,-70.806
2567.14,-69.241
2567.38,-68.005
2567.63,-68.214
2567.87,-69.084
2568.12,-66.688
2568.36,-68.056
2568.60,-70.961
2568.85,-70.185
2569.09,-68.927
2569.34,-69.031
2569.58,-70.092
2569.82,-68.061
2570.07,-69.634
2570.31,-71.954
2570.56,-70.775
2570.80,-69.740
2571.04,-70.292
2571.29,-66.842
2571.53,-67.015
2571.78,-67.780
2572.02,-69.856
2572.27,-69.245
2572.51,-70.057
2572.75,-66.437
2573.00,-70.073
2573.24,-67.670
2573.49,-68.053
2573.73,-68.195
2573.97,-71.758
2574.22,-70.435
2574.46,-70.535
2574.71,-68.894
2574.95,-69.328
2575.20,-70.642
2575.44,-71.686
2575.68,-70.535
2575.93,-68.245
2576.17,-69.232
2576.42,-71.058
2576.66,-69.280
2576.90,-68.768
2577.15,-69.196
2577.39,-69.686
2577.64,-67.619
2577.88,-67.792
2578.12,-68.254
2578.37,-68.646
2578.61,-68.586
2578.86,-69.315
2579.10,-68.466
2579.35,-68.307
2579.59,-69.119
2579.83,-69.015
2580.08,-70.229
2580.32,-69.924
2580.57,-66.750
2580.81,-68.768
2581.05,-69.220
2581.30,-70.743
2581.54,-69.348
2581.79,-69.187
2582.03,-70.408
2582.28,-69.113
2582.52,-67.011
2582.76,-67.488
2583.01,-70.122
2583.25,-70.540
2583.50,-68.169
2583.74,-66.423
2583.98,-68.401
2584.23,-69.609
2584.47,-69.192
2584.72,-70.663
2584.96,-67.984
2585.21,-68.126
2585.45,-67.175
2585.69,-69.233
2585.94,-69.155
2586.18,-66.079
2586.43,-69.576
2586.67,-68.806
2586.91,-71.562
2587.16,-71.524
2587.40,-68.581
2587.65,-67.949
2587.89,-67.260
2588.13,-70.160
2588.38,-68.157
2588.62,-68.140
2588.87,-67.502
2589.11,-69.569
2589.36,-68.235
2589.60,-70.371
2589.84,-68.473
2590.09,-68.498
2590.33,-66.761
2590.58,-67.977
2590.82,-69.955
2591.06,-66.362
2591.31,-66.771
2591.55,-69.402
2591.80,-66.610
2592.04,-68.299
2592.29,-69.081
2592.53,-70.065
2592.77,-69.534
2593.02,-66.766
2593.26,-65.472
2593.51,-66.690
2593.75,-69.019
2593.99,-67.652
2594.24,-67.338
2594.48,-67.793
2594.73,-67.520
2594.97,-65.174
2595.21,-67.999
2595.46,-67.379
2595.70,-67.397
2595.95,-68.843
2596.19,-67.033
2596.44,-67.501
2596.68,-67.072
2596.92,-66.665
2597.17,-68.253
2597.41,-66.162
2597.66,-67.567
2597.90,-68.339
2598.14,-67.649
2598.39,-68.451
2598.63,-70.212
2598.88,-66.515
2599.12,-66.848
2599.37,-69.015
2599.61,-67.265
2599.85,-69.005
2600.10,-66.916
2600.34,-68.337
2600.59,-69.632
2600.83,-65.531
2601.07,-64.470
2601.32,-64.352
2601.56,-68.442
2601.81,-67.220
2602.05,-68.249
2602.29,-70.178
2602.54,-69.201
2602.78,-67.150
2603.03,-67.058
2603.27,-67.289
2603.52,-66.018
2603.76,-69.360
2604.00,-68.657
2604.25,-67.650
2604.49,-66.965
2604.74,-67.171
2604.98,-69.864
2605.22,-67.186
2605.47,-66.476
2605.71,-67.893
2605.96,-68.638
2606.20,-69.810
2606.45,-68.526
2606.69,-65.665
2606.93,-67.153
2607.18,-67.227
2607.42,-69.598
2607.67,-65.555
2607.91,-66.573
2608.15,-65.325
2608.40,-64.656
2608.64,-67.088
2608.89,-68.838
2609.13,-66.641
2609.38,-67.092
2609.62,-67.107
2609.86,-69.071
2610.11,-70.356
2610.35,-69.051
2610.60,-68.773
2610.84,-65.906
2611.08,-67.978
2611.33,-67.494
2611.57,-64.953
2611.82,-67.935
2612.06,-68.272
2612.30,-65.752
2612.55,-67.120
2612.79,-68.167
2613.04,-67.250
2613.28,-66.339
2613.53,-66.063
2613.77,-66.816
2614.01,-65.697
2614.26,-67.003
2614.50,-71.455
2614.75,-64.680
2614.99,-64.766
2615.23,-67.568
2615.48,-67.460
2615.72,-65.783
2615.97,-67.839
2616.21,-65.093
2616.46,-66.730
2616.70,-68.941
2616.94,-66.070
2617.19,-64.823
2617.43,-67.901
2617.68,-67.575
2617.92,-66.897
2618.16,-65.677
2618.41,-65.531
2618.65,-64.479
2618.90,-65.204
2619.14,-67.123
2619.38,-65.272
2619.63,-64.657
2619.87,-65.091
2620.12,-66.108
2620.36,-66.618
2620.61,-67.627
2620.85,-66.968
2621.09,-68.080
2621.34,-67.399
2621.58,-65.923
2621.83,-64.146
2622.07,-64.257
2622.31,-65.668
2622.56,-67.922
2622.80,-68.316
2623.05,-64.989
2623.29,-66.856
2623.54,-66.910
2623.78,-67.038
2624.02,-65.619
2624.27,-68.322
2624.51,-63.383
2624.76,-66.275
2625.00,-65.818
2625.24,-63.380
2625.49,-67.602
2625.73,-67.958
2625.98,-66.877
2626.22,-65.823
2626.46,-64.811
2626.71,-67.592
2626.95,-65.122
2627.20,-64.965
2627.44,-67.534
2627.69,-65.630
2627.93,-62.859
2628.17,-64.427
2628.42,-65.115
2628.66,-66.370
2628.91,-63.571
2629.15,-65.481
2629.39,-66.371
2629.64,-66.562
2629.88,-69.054
2630.13,-65.907
2630.37,-67.973
2630.62,-64.252
2630.86,-66.516
2631.10,-64.042
2631.35,-66.041
2631.59,-63.927
2631.84,-66.631
2632.08,-66.969
2632.32,-64.866
2632.57,-63.475
2632.81,-63.084
2633.06,-64.959
2633.30,-66.453
2633.54,-64.533
2633.79,-67.028
2634.03,-63.979
2634.28,-64.059
2634.52,-67.908
2634.77,-65.290
2635.01,-62.689
2635.25,-62.926
2635.50,-64.503
2635.74,-64.403
2635.99,-64.582
2636.23,-66.227
2636.47,-65.020
2636.72,-63.544
2636.96,-66.827
2637.21,-68.108
2637.45,-65.698
2637.70,-67.002
2637.94,-67.092
2638.18,-66.640
2638.43,-66.463
2638.67,-64.214
2638.92,-63.238
2639.16,-64.778
2639.40,-66.919
2639.65,-65.615
2639.89,-63.346
2640.14,-65.789
2640.38,-63.434
2640.62,-65.304
2640.87,-64.869
2641.11,-64.012
2641.36,-66.059
2641.60,-64.846
2641.85,-65.655
2642.09,-63.413
2642.33,-63.416
2642.58,-63.157
2642.82,-64.429
2643.07,-63.383
2643.31,-64.164
2643.55,-64.646
2643.80,-64.404
2644.04,-62.991
2644.29,-66.486
2644.53,-66.588
2644.78,-65.742
2645.02,-64.736
2645.26,-67.086
2645.51,-62.594
2645.75,-64.247
2646.00,-64.093
2646.24,-63.601
2646.48,-63.318
2646.73,-64.456
2646.97,-63.770
2647.22,-65.299
2647.46,-65.083
2647.71,-63.758
2647.95,-62.196
2648.19,-65.082
2648.44,-64.307
2648.68,-65.402
2648.93,-63.260
2649.17,-64.795
2649.41,-62.788
2649.66,-62.547
2649.90,-64.577
2650.15,-64.761
2650.39,-62.243
2650.63,-63.450
2650.88,-62.977
2651.12,-63.140
2651.37,-65.105
2651.61,-64.922
2651.86,-65.253
2652.10,-63.182
2652.34,-62.827
2652.59,-62.272
2652.83,-63.981
2653.08,-60.962
2653.32,-64.823
2653.56,-63.754
2653.81,-64.209
2654.05,-62.166
2654.30,-61.967
2654.54,-62.507
2654.79,-65.305
2655.03,-61.491
2655.27,-64.938
2655.52,-63.436
2655.76,-62.955
2656.01,-62.368
2656.25,-61.927
2656.49,-61.414
2656.74,-62.766
2656.98,-63.092
2657.23,-63.638
2657.47,-63.858
2657.71,-62.565
2657.96,-62.572
2658.20,-61.636
2658.45,-61.198
2658.69,-63.358
2658.94,-61.324
2659.18,-61.868
2659.42,-63.560
2659.67,-64.824
2659.91,-61.864
2660.16,-62.756
2660.40,-61.770
2660.64,-64.294
2660.89,-62.343
2661.13,-62.006
2661.38,-60.280
2661.62,-61.592
2661.87,-60.816
2662.11,-61.328
2662.35,-61.243
2662.60,-61.390
2662.84,-61.343
2663.09,-64.240
2663.33,-62.862
2663.57,-61.387
2663.82,-60.942
2664.06,-65.208
2664.31,-62.907
2664.55,-62.745
2664.79,-61.557
2665.04,-61.731
2665.28,-61.285
2665.53,-61.741
2665.77,-60.866
2666.02,-61.477
2666.26,-61.673
2666.50,-61.590
2666.75,-63.565
2666.99,-62.455
2667.24,-62.348
2667.48,-61.951
2667.72,-61.427
2667.97,-64.763
2668.21,-59.752
2668.46,-63.833
2668.70,-62.224
2668.95,-61.577
2669.19,-62.021
2669.43,-59.827
2669.68,-60.325
2669.92,-61.762
2670.17,-62.055
2670.41,-60.993
2670.65,-59.899
2670.90,-61.487
2671.14,-61.312
2671.39,-60.102
2671.63,-61.947
2671.88,-59.725
2672.12,-60.032
2672.36,-59.573
2672.61,-58.646
2672.85,-63.390
2673.10,-61.178
2673.34,-60.507
2673.58,-60.857
2673.83,-60.306
2674.07,-62.636
2674.32,-60.315
2674.56,-60.246
2674.80,-59.116
2675.05,-62.503
2675.29,-60.776
2675.54,-63.059
2675.78,-60.543
2676.03,-62.887
2676.27,-61.624
2676.51,-58.536
2676.76,-58.000
2677.00,-59.545
2677.25,-59.952
2677.49,-60.130
2677.73,-61.564
2677.98,-60.891
2678.22,-58.633
2678.47,-59.777
2678.71,-61.253
2678.96,-58.432
2679.20,-58.125
2679.44,-60.971
2679.69,-59.345
2679.93,-59.247
2680.18,-60.501
2680.42,-61.524
2680.66,-59.362
2680.91,-60.744
2681.15,-56.902
2681.40,-61.063
2681.64,-59.621
2681.88,-60.528
2682.13,-58.805
2682.37,-60.968
2682.62,-61.945
2682.86,-62.186
2683.11,-62.743
2683.35,-59.465
2683.59,-59.052
2683.84,-60.363
2684.08,-58.379
2684.33,-57.551
2684.57,-60.710
2684.81,-59.540
2685.06,-60.718
2685.30,-59.065
2685.55,-60.906
2685.79,-59.965
2686.04,-60.069
2686.28,-58.344
2686.52,-60.268
2686.77,-60.351
2687.01,-59.473
2687.26,-58.586
2687.50,-59.111
2687.74,-57.879
2687.99,-56.992
2688.23,-59.729
2688.48,-60.253
2688.72,-57.908
2688.96,-58.743
2689.21,-59.279
2689.45,-60.328
2689.70,-57.964
2689.94,-58.262
2690.19,-59.587
2690.43,-58.232
2690.67,-59.495
2690.92,-55.909
2691.16,-60.256
2691.41,-59.593
2691.65,-59.051
2691.89,-57.499
2692.14,-56.655
2692.38,-57.193
2692.63,-60.342
2692.87,-58.396
2693.12,-57.676
2693.36,-59.766
2693.60,-59.892
2693.85,-58.009
2694.09,-58.195
2694.34,-59.486
2694.58,-62.765
2694.82,-59.695
2695.07,-58.044
2695.31,-57.400
2695.56,-59.491
2695.80,-59.228
2696.04,-58.310
2696.29,-58.074
2696.53,-57.925
2696.78,-56.364
2697.02,-56.479
2697.27,-57.661
2697.51,-58.964
2697.75,-56.252
2698.00,-56.369
2698.24,-57.867
2698.49,-59.043
2698.73,-56.997
2698.97,-55.544
2699.22,-59.707
2699.46,-57.531
2699.71,-57.244
2699.95,-56.685
2700.20,-58.264
2700.44,-57.632
2700.68,-57.617
2700.93,-56.625
2701.17,-60.083
2701.42,-57.939
2701.66,-57.454
2701.90,-58.582
2702.15,-56.854
2702.39,-56.112
2702.64,-55.384
2702.88,-57.920
2703.12,-58.926
2703.37,-55.434
2703.61,-57.320
2703.86,-57.744
2704.10,-58.381
2704.35,-60.851
2704.59,-58.552
2704.83,-56.318
2705.08,-57.132
2705.32,-55.203
2705.57,-56.582
2705.81,-56.214
2706.05,-54.810
2706.30,-56.954
2706.54,-57.471
2706.79,-57.068
2707.03,-57.196
2707.28,-54.725
2707.52,-54.689
2707.76,-55.540
2708.01,-56.903
2708.25,-56.732
2708.50,-56.834
2708.74,-54.784
2708.98,-55.061
2709.23,-55.140
2709.47,-55.059
2709.72,-55.652
2709.96,-55.572
2710.21,-56.348
2710.45,-56.079
2710.69,-55.003
2710.94,-55.124
2711.18,-53.865
2711.43,-55.543
2711.67,-55.856
2711.91,-57.743
2712.16,-54.911
2712.40,-57.621
2712.65,-53.986
2712.89,-56.615
2713.13,-54.982
2713.38,-56.603
2713.62,-57.096
2713.87,-58.603
2714.11,-56.840
2714.36,-54.540
2714.60,-58.077
2714.84,-55.009
2715.09,-56.740
2715.33,-55.916
2715.58,-54.757
2715.82,-55.452
2716.06,-57.067
2716.31,-57.077
2716.55,-56.129
2716.80,-57.605
2717.04,-56.524
2717.29,-55.905
2717.53,-54.045
2717.77,-54.196
2718.02,-57.860
2718.26,-57.143
2718.51,-56.385
2718.75,-55.065
2718.99,-56.510
2719.24,-55.134
2719.48,-53.565
2719.73,-54.926
2719.97,-54.467
2720.21,-54.250
2720.46,-53.463
2720.70,-56.912
2720.95,-54.307
2721.19,-55.072
2721.44,-55.956
2721.68,-55.411
2721.92,-55.749
2722.17,-54.241
2722.41,-54.691
2722.66,-55.470
2722.90,-56.768
2723.14,-54.410
2723.39,-54.045
2723.63,-57.392
2723.88,-53.335
2724.12,-53.380
2724.37,-54.273
2724.61,-55.524
2724.85,-56.673
2725.10,-53.444
2725.34,-55.421
2725.59,-56.231
2725.83,-54.848
2726.07,-55.357
2726.32,-56.084
2726.56,-54.296
2726.81,-55.952
2727.05,-54.188
2727.29,-56.589
2727.54,-56.082
2727.78,-55.752
2728.03,-55.507
2728.27,-55.478
2728.52,-55.082
2728.76,-54.733
2729.00,-55.752
2729.25,-54.204
2729.49,-54.326
2729.74,-55.591
2729.98,-54.387
2730.22,-53.384
2730.47,-55.896
2730.71,-53.912
2730.96,-54.603
2731.20,-53.451
2731.45,-54.295
2731.69,-56.017
2731.93,-54.680
2732.18,-56.078
2732.42,-55.602
2732.67,-55.661
2732.91,-57.041
2733.15,-53.837
2733.40,-52.724
2733.64,-54.456
2733.89,-56.634
2734.13,-54.731
2734.38,-55.577
2734.62,-55.465
2734.86,-54.137
2735.11,-54.369
2735.35,-56.622
2735.60,-55.255
2735.84,-54.640
2736.08,-55.574
2736.33,-54.740
2736.57,-54.045
2736.82,-54.527
2737.06,-55.561
2737.30,-55.930
2737.55,-52.771
2737.79,-51.247
2738.04,-54.864
2738.28,-56.011
2738.53,-54.469
2738.77,-55.048
2739.01,-56.221
2739.26,-55.550
2739.50,-56.920
2739.75,-53.488
2739.99,-54.105
2740.23,-54.854
2740.48,-53.180
2740.72,-54.103
2740.97,-55.590
2741.21,-56.015
2741.46,-55.123
2741.70,-56.129
2741.94,-55.949
2742.19,-56.573
2742.43,-55.759
2742.68,-53.520
2742.92,-51.640
2743.16,-54.976
2743.41,-53.786
2743.65,-55.227
2743.90,-52.257
2744.14,-55.273
2744.38,-52.871
2744.63,-53.522
2744.87,-54.071
2745.12,-55.798
2745.36,-54.102
2745.61,-54.369
2745.85,-55.162
2746.09,-52.437
2746.34,-54.881
2746.58,-54.998
2746.83,-55.635
2747.07,-57.989
2747.31,-54.749
2747.56,-53.854
2747.80,-57.066
2748.05,-55.624
2748.29,-55.104
2748.54,-54.304
2748.78,-54.269
2749.02,-55.010
2749.27,-55.014
2749.51,-51.919
2749.76,-54.272
2750.00,-57.790
2750.24,-54.958
2750.49,-56.187
2750.73,-55.665
2750.98,-55.412
2751.22,-54.433
2751.46,-52.848
2751.71,-56.101
2751.95,-56.715
2752.20,-55.859
2752.44,-57.001
2752.69,-56.275
2752.93,-54.732
2753.17,-56.111
