Frequency (Hz),FFT Magnitude (dB)
4554.69,-55.408
4555.18,-57.925
4555.66,-56.187
4556.15,-55.713
4556.64,-57.932
4557.13,-57.721
4557.62,-57.955
4558.11,-57.421
4558.59,-56.455
4559.08,-57.451
4559.57,-57.118
4560.06,-54.416
4560.55,-57.011
4561.04,-55.273
4561.52,-55.790
4562.01,-56.278
4562.50,-58.422
4562.99,-56.020
4563.48,-54.652
4563.96,-55.643
4564.45,-55.973
4564.94,-56.932
4565.43,-55.201
4565.92,-54.840
4566.41,-56.342
4566.89,-54.991
4567.38,-54.695
4567.87,-57.007
4568.36,-57.314
4568.85,-55.983
4569.34,-56.850
4569.82,-56.602
4570.31,-55.870
4570.80,-56.056
4571.29,-54.327
4571.78,-54.760
4572.27,-55.425
4572.75,-54.381
4573.24,-55.954
4573.73,-54.888
4574.22,-55.016
4574.71,-55.669
4575.20,-56.167
4575.68,-56.171
4576.17,-55.773
4576.66,-53.805
4577.15,-56.887
4577.64,-55.770
4578.12,-55.561
4578.61,-55.275
4579.10,-55.624
4579.59,-54.659
4580.08,-55.777
4580.57,-55.456
4581.05,-57.707
4581.54,-55.657
4582.03,-54.597
4582.52,-54.243
4583.01,-54.017
4583.50,-56.696
4583.98,-54.156
4584.47,-55.476
4584.96,-54.342
4585.45,-56.004
4585.94,-54.371
4586.43,-55.793
4586.91,-55.343
4587.40,-55.901
4587.89,-55.150
4588.38,-54.885
4588.87,-55.520
4589.36,-54.697
4589.84,-55.585
4590.33,-56.067
4590.82,-55.691
4591.31,-53.357
4591.80,-52.257
4592.29,-56.078
4592.77,-55.332
4593.26,-55.550
4593.75,-54.825
4594.24,-56.833
4594.73,-53.809
4595.21,-56.236
4595.70,-57.867
4596.19,-55.357
4596.68,-53.768
4597.17,-54.750
4597.66,-53.869
4598.14,-54.037
4598.63,-54.677
4599.12,-55.652
4599.61,-54.423
4600.10,-54.229
4600.59,-53.919
4601.07,-52.606
4601.56,-54.280
4602.05,-54.438
4602.54,-53.990
4603.03,-54.446
4603.52,-53.930
4604.00,-54.319
4604.49,-55.317
4604.98,-54.956
4605.47,-54.692
4605.96,-53.545
4606.45,-55.594
4606.93,-55.584
4607.42,-53.838
4607.91,-52.746
4608.40,-54.042
4608.89,-53.447
4609.38,-53.369
4609.86,-55.095
4610.35,-55.395
4610.84,-54.830
4611.33,-55.099
4611.82,-52.996
4612.30,-52.567
4612.79,-53.602
4613.28,-54.112
4613.77,-53.551
4614.26,-54.226
4614.75,-53.741
4615.23,-53.707
4615.72,-51.652
4616.21,-52.396
4616.70,-53.719
4617.19,-53.759
4617.68,-53.208
4618.16,-52.263
4618.65,-53.903
4619.14,-53.550
4619.63,-55.478
4620.12,-53.424
4620.61,-52.236
4621.09,-53.040
4621.58,-54.158
4622.07,-52.842
4622.56,-53.356
4623.05,-54.681
4623.54,-52.459
4624.02,-53.137
4624.51,-52.260
4625.00,-53.228
4625.49,-53.279
4625.98,-51.497
4626.46,-52.988
4626.95,-54.682
4627.44,-54.629
4627.93,-52.872
4628.42,-52.641
4628.91,-53.733
4629.39,-54.803
4629.88,-53.450
4630.37,-52.004
4630.86,-51.445
4631.35,-51.288
4631.84,-51.769
4632.32,-52.715
4632.81,-52.685
4633.30,-51.538
4633.79,-52.163
4634.28,-52.834
4634.77,-52.951
4635.25,-52.625
4635.74,-54.374
4636.23,-51.554
4636.72,-51.922
4637.21,-52.563
4637.70,-54.729
4638.18,-52.535
4638.67,-52.695
4639.16,-51.009
4639.65,-51.410
4640.14,-50.457
4640.62,-51.051
4641.11,-51.679
4641.60,-50.835
4642.09,-50.895
4642.58,-52.067
4643.07,-52.740
4643.55,-52.030
4644.04,-51.700
4644.53,-50.535
4645.02,-52.834
4645.51,-53.104
4646.00,-51.805
4646.48,-52.171
4646.97,-53.056
4647.46,-53.461
4647.95,-52.110
4648.44,-52.569
4648.93,-52.931
4649.41,-50.229
4649.90,-50.733
4650.39,-52.269
4650.88,-50.273
4651.37,-51.535
4651.86,-52.353
4652.34,-53.041
4652.83,-50.578
4653.32,-52.824
4653.81,-50.972
4654.30,-51.077
4654.79,-52.285
4655.27,-52.470
4655.76,-52.293
4656.25,-51.655
4656.74,-52.026
4657.23,-49.407
4657.71,-51.061
4658.20,-52.447
4658.69,-52.349
4659.18,-51.155
4659.67,-52.119
4660.16,-52.633
4660.64,-50.434
4661.13,-51.479
4661.62,-49.380
4662.11,-52.188
4662.60,-53.800
4663.09,-51.868
4663.57,-51.618
4664.06,-52.256
4664.55,-51.392
4665.04,-51.770
4665.53,-52.811
4666.02,-51.637
4666.50,-51.549
4666.99,-51.650
4667.48,-51.124
4667.97,-51.641
4668.46,-52.053
4668.95,-52.960
4669.43,-51.628
4669.92,-51.644
4670.41,-52.079
4670.90,-50.981
4671.39,-51.890
4671.88,-51.898
4672.36,-51.098
4672.85,-51.137
4673.34,-50.503
4673.83,-49.585
4674.32,-51.284
4674.80,-52.422
4675.29,-53.646
4675.78,-51.813
4676.27,-51.372
4676.76,-52.896
4677.25,-52.499
4677.73,-52.831
4678.22,-53.211
4678.71,-53.779
4679.20,-52.644
4679.69,-51.814
4680.18,-51.191
4680.66,-53.926
4681.15,-51.992
4681.64,-53.789
4682.13,-52.371
4682.62,-52.476
4683.11,-52.622
4683.59,-52.851
4684.08,-53.733
4684.57,-51.784
4685.06,-54.127
4685.55,-55.522
4686.04,-54.135
4686.52,-55.064
4687.01,-53.033
4687.50,-53.945
4687.99,-54.537
4688.48,-51.980
4688.96,-52.826
4689.45,-54.102
4689.94,-55.470
4690.43,-53.862
4690.92,-54.939
4691.41,-52.565
4691.89,-53.830
4692.38,-54.653
4692.87,-53.539
4693.36,-52.931
4693.85,-54.683
4694.34,-53.987
4694.82,-54.360
4695.31,-54.072
4695.80,-54.777
4696.29,-53.896
4696.78,-54.718
4697.27,-54.747
4697.75,-54.763
4698.24,-53.176
4698.73,-53.298
4699.22,-55.231
4699.71,-54.014
4700.20,-54.237
4700.68,-54.343
4701.17,-53.032
4701.66,-54.525
4702.15,-53.135
4702.64,-54.737
4703.12,-55.358
4703.61,-55.674
4704.10,-55.876
4704.59,-55.972
4705.08,-54.756
4705.57,-56.201
4706.05,-55.357
4706.54,-55.041
4707.03,-54.165
4707.52,-52.814
4708.01,-53.760
4708.50,-54.458
4708.98,-55.681
4709.47,-54.344
4709.96,-54.814
4710.45,-54.611
4710.94,-55.506
4711.43,-55.881
4711.91,-56.201
4712.40,-52.965
4712.89,-53.960
4713.38,-55.109
4713.87,-54.915
4714.36,-55.874
4714.84,-56.576
4715.33,-54.652
4715.82,-55.091
4716.31,-55.441
4716.80,-56.314
4717.29,-54.614
4717.77,-57.140
4718.26,-56.191
4718.75,-57.289
4719.24,-57.357
4719.73,-57.404
4720.21,-56.722
4720.70,-56.501
4721.19,-57.400
4721.68,-56.704
4722.17,-55.990
4722.66,-56.414
4723.14,-56.780
4723.63,-56.163
4724.12,-56.380
4724.61,-56.516
4725.10,-57.812
4725.59,-57.108
4726.07,-57.670
4726.56,-55.827
4727.05,-56.812
4727.54,-57.971
4728.03,-55.048
4728.52,-57.593
4729.00,-57.607
4729.49,-57.005
4729.98,-56.447
4730.47,-57.072
4730.96,-57.804
4731.45,-55.887
4731.93,-57.615
4732.42,-58.448
4732.91,-57.114
4733.40,-59.062
4733.89,-57.544
4734.38,-56.397
4734.86,-58.077
4735.35,-56.595
4735.84,-58.061
4736.33,-58.811
4736.82,-58.181
4737.30,-59.101
4737.79,-58.451
4738.28,-57.036
4738.77,-58.549
4739.26,-58.502
4739.75,-58.593
4740.23,-58.606
4740.72,-60.357
4741.21,-58.413
4741.70,-57.725
4742.19,-59.873
4742.68,-59.171
4743.16,-58.951
4743.65,-60.034
4744.14,-57.279
4744.63,-57.406
4745.12,-58.216
4745.61,-58.127
4746.09,-58.068
4746.58,-60.050
4747.07,-57.458
4747.56,-58.193
4748.05,-59.979
4748.54,-58.062
4749.02,-58.574
4749.51,-59.347
4750.00,-58.673
4750.49,-59.312
4750.98,-59.495
4751.46,-57.952
4751.95,-58.208
4752.44,-59.617
4752.93,-61.328
4753.42,-59.890
4753.91,-60.470
4754.39,-58.871
4754.88,-58.828
4755.37,-59.787
4755.86,-60.823
4756.35,-58.337
4756.84,-57.849
4757.32,-59.961
4757.81,-59.236
4758.30,-60.088
4758.79,-63.017
4759.28,-61.417
4759.77,-59.713
4760.25,-59.510
4760.74,-60.029
4761.23,-60.806
4761.72,-61.543
4762.21,-60.866
4762.70,-60.627
4763.18,-62.409
4763.67,-62.544
4764.16,-60.453
4764.65,-60.880
4765.14,-58.430
4765.62,-59.474
4766.11,-61.923
4766.60,-60.693
4767.09,-61.927
4767.58,-61.180
4768.07,-61.137
4768.55,-62.125
4769.04,-59.781
4769.53,-60.642
4770.02,-61.446
4770.51,-62.308
4771.00,-61.139
4771.48,-59.343
4771.97,-61.429
4772.46,-61.955
4772.95,-60.976
4773.44,-60.383
4773.93,-61.612
4774.41,-61.201
4774.90,-61.291
4775.39,-60.863
4775.88,-61.141
4776.37,-62.126
4776.86,-61.243
4777.34,-63.117
4777.83,-61.876
4778.32,-61.155
4778.81,-62.584
4779.30,-60.182
4779.79,-61.640
4780.27,-62.059
4780.76,-62.122
4781.25,-62.943
4781.74,-61.957
4782.23,-61.668
4782.71,-61.994
4783.20,-59.998
4783.69,-62.613
4784.18,-61.916
4784.67,-61.413
4785.16,-63.129
4785.64,-62.628
4786.13,-62.049
4786.62,-62.411
4787.11,-59.527
4787.60,-62.667
4788.09,-61.855
4788.57,-60.278
4789.06,-62.593
4789.55,-61.289
4790.04,-64.659
4790.53,-62.394
4791.02,-62.872
4791.50,-62.356
4791.99,-63.450
4792.48,-63.455
4792.97,-61.866
4793.46,-62.497
4793.95,-60.331
4794.43,-62.383
4794.92,-63.217
4795.41,-62.068
4795.90,-62.254
4796.39,-62.840
4796.88,-64.387
4797.36,-62.658
4797.85,-63.214
4798.34,-61.623
4798.83,-62.954
4799.32,-61.991
4799.80,-62.400
4800.29,-63.059
4800.78,-62.352
4801.27,-61.237
4801.76,-62.530
4802.25,-62.754
4802.73,-63.231
4803.22,-63.091
4803.71,-62.630
4804.20,-62.448
4804.69,-62.516
4805.18,-62.833
4805.66,-63.150
4806.15,-62.361
4806.64,-65.329
4807.13,-63.900
4807.62,-62.731
4808.11,-62.789
4808.59,-62.766
4809.08,-61.736
4809.57,-63.067
4810.06,-62.199
4810.55,-62.922
4811.04,-62.142
4811.52,-61.701
4812.01,-61.394
4812.50,-63.311
4812.99,-63.349
4813.48,-63.619
4813.96,-61.903
4814.45,-63.041
4814.94,-63.439
4815.43,-62.664
4815.92,-64.805
4816.41,-64.311
4816.89,-62.715
4817.38,-64.198
4817.87,-64.546
4818.36,-64.474
4818.85,-63.957
4819.34,-64.612
4819.82,-63.416
4820.31,-63.639
4820.80,-64.072
4821.29,-65.030
4821.78,-63.782
4822.27,-63.363
4822.75,-63.548
4823.24,-62.869
4823.73,-63.745
4824.22,-63.440
4824.71,-62.541
4825.20,-65.105
4825.68,-64.198
4826.17,-62.676
4826.66,-63.267
4827.15,-62.831
4827.64,-63.944
4828.12,-64.785
4828.61,-64.978
4829.10,-63.757
4829.59,-64.449
4830.08,-63.554
4830.57,-64.029
4831.05,-63.247
4831.54,-64.508
4832.03,-64.819
4832.52,-63.361
4833.01,-64.092
4833.50,-62.832
4833.98,-63.000
4834.47,-64.130
4834.96,-64.775
4835.45,-63.592
4835.94,-63.489
4836.43,-64.292
4836.91,-63.065
4837.40,-62.118
4837.89,-62.484
4838.38,-62.692
4838.87,-63.750
4839.36,-64.037
4839.84,-64.302
4840.33,-64.991
4840.82,-65.819
4841.31,-64.799
4841.80,-63.702
4842.29,-63.982
4842.77,-64.171
4843.26,-65.682
4843.75,-63.627
4844.24,-64.568
4844.73,-63.463
4845.21,-64.124
4845.70,-63.952
4846.19,-65.923
4846.68,-64.084
4847.17,-64.749
4847.66,-65.396
4848.14,-64.517
4848.63,-64.557
4849.12,-63.926
4849.61,-64.181
4850.10,-64.612
4850.59,-65.315
4851.07,-64.917
4851.56,-64.708
4852.05,-64.142
4852.54,-64.926
4853.03,-66.628
4853.52,-65.770
4854.00,-64.773
4854.49,-64.236
4854.98,-65.424
4855.47,-66.824
4855.96,-64.888
4856.45,-64.069
4856.93,-64.621
4857.42,-63.223
4857.91,-65.749
4858.40,-66.288
4858.89,-65.756
4859.38,-65.284
4859.86,-64.923
4860.35,-64.922
4860.84,-65.440
4861.33,-66.097
4861.82,-64.611
4862.30,-65.245
4862.79,-64.467
4863.28,-65.255
4863.77,-64.189
4864.26,-65.525
4864.75,-65.603
4865.23,-63.986
4865.72,-64.251
4866.21,-66.086
4866.70,-66.768
4867.19,-64.365
4867.68,-65.909
4868.16,-64.911
4868.65,-64.522
4869.14,-65.687
4869.63,-64.500
4870.12,-65.105
4870.61,-66.256
4871.09,-64.752
4871.58,-64.980
4872.07,-63.800
4872.56,-63.474
4873.05,-66.417
4873.54,-64.082
4874.02,-65.566
4874.51,-66.824
4875.00,-65.039
4875.49,-63.922
4875.98,-65.199
4876.46,-63.427
4876.95,-64.147
4877.44,-65.191
4877.93,-64.089
4878.42,-63.889
4878.91,-64.754
4879.39,-64.190
4879.88,-65.253
4880.37,-64.822
4880.86,-63.883
4881.35,-65.395
4881.84,-64.383
4882.32,-64.543
4882.81,-66.013
4883.30,-65.859
4883.79,-65.791
4884.28,-66.156
4884.77,-66.578
4885.25,-64.969
4885.74,-65.827
4886.23,-65.280
4886.72,-64.737
4887.21,-64.889
4887.70,-64.770
4888.18,-64.499
4888.67,-64.405
4889.16,-64.946
4889.65,-64.333
4890.14,-66.421
4890.62,-63.357
4891.11,-66.290
4891.60,-66.796
4892.09,-66.918
4892.58,-65.025
4893.07,-64.644
4893.55,-65.531
4894.04,-64.738
4894.53,-66.783
4895.02,-64.509
4895.51,-66.004
4896.00,-63.654
4896.48,-65.406
4896.97,-65.694
4897.46,-66.156
4897.95,-65.327
4898.44,-66.050
4898.93,-64.639
4899.41,-64.471
4899.90,-65.711
4900.39,-64.997
4900.88,-66.027
4901.37,-64.870
4901.86,-64.597
4902.34,-64.386
4902.83,-65.806
4903.32,-63.787
4903.81,-64.650
4904.30,-66.005
4904.79,-65.352
4905.27,-65.722
4905.76,-66.785
4906.25,-65.722
4906.74,-65.360
4907.23,-65.576
4907.71,-64.874
4908.20,-65.868
4908.69,-65.394
4909.18,-65.931
4909.67,-68.255
4910.16,-67.205
4910.64,-65.552
4911.13,-65.594
4911.62,-63.887
4912.11,-65.458
4912.60,-65.231
4913.09,-66.309
4913.57,-67.747
4914.06,-65.567
4914.55,-66.346
4915.04,-66.817
4915.53,-64.905
4916.02,-64.718
4916.50,-65.138
4916.99,-66.575
4917.48,-65.902
4917.97,-66.321
4918.46,-65.367
4918.95,-66.273
4919.43,-64.196
4919.92,-65.527
4920.41,-65.525
4920.90,-65.033
4921.39,-64.837
4921.88,-65.094
4922.36,-66.025
4922.85,-65.312
4923.34,-63.497
4923.83,-66.080
4924.32,-65.401
4924.80,-65.686
4925.29,-66.323
4925.78,-66.608
4926.27,-65.722
4926.76,-66.036
4927.25,-65.828
4927.73,-65.457
4928.22,-64.179
4928.71,-65.316
4929.20,-63.895
4929.69,-65.045
4930.18,-66.129
4930.66,-66.801
4931.15,-65.865
4931.64,-64.883
4932.13,-65.296
4932.62,-65.240
4933.11,-67.361
4933.59,-67.497
4934.08,-64.977
4934.57,-64.095
4935.06,-65.320
4935.55,-66.304
4936.04,-66.627
4936.52,-64.746
4937.01,-63.830
4937.50,-64.603
4937.99,-64.681
4938.48,-65.821
4938.96,-65.830
4939.45,-67.267
4939.94,-65.595
4940.43,-67.276
4940.92,-65.341
4941.41,-66.985
4941.89,-63.289
4942.38,-66.590
4942.87,-66.833
4943.36,-67.051
4943.85,-65.474
4944.34,-66.800
4944.82,-65.120
4945.31,-65.320
4945.80,-66.312
4946.29,-65.288
4946.78,-64.770
4947.27,-66.549
4947.75,-66.118
4948.24,-63.963
4948.73,-64.703
4949.22,-65.089
4949.71,-68.056
4950.20,-66.874
4950.68,-64.551
4951.17,-64.340
4951.66,-64.536
4952.15,-65.380
4952.64,-64.206
4953.12,-63.932
4953.61,-65.335
4954.10,-64.692
4954.59,-65.065
4955.08,-63.891
4955.57,-64.309
4956.05,-66.591
4956.54,-64.457
4957.03,-66.301
4957.52,-63.980
4958.01,-63.027
4958.50,-65.208
4958.98,-65.040
4959.47,-65.073
4959.96,-63.597
4960.45,-65.229
4960.94,-65.376
4961.43,-64.430
4961.91,-67.025
4962.40,-65.781
4962.89,-64.068
4963.38,-64.729
4963.87,-64.524
4964.36,-63.655
4964.84,-64.632
4965.33,-64.782
4965.82,-63.602
4966.31,-64.973
4966.80,-64.921
4967.29,-63.740
4967.77,-64.757
4968.26,-63.589
4968.75,-63.423
4969.24,-63.403
4969.73,-64.548
4970.21,-64.943
4970.70,-64.137
4971.19,-65.580
4971.68,-65.187
4972.17,-63.969
4972.66,-65.326
4973.14,-65.073
4973.63,-65.207
4974.12,-65.244
4974.61,-64.054
4975.10,-64.269
4975.59,-63.660
4976.07,-65.624
4976.56,-66.251
4977.05,-64.201
4977.54,-64.287
4978.03,-64.502
4978.52,-65.529
4979.00,-64.910
4979.49,-64.703
4979.98,-64.533
4980.47,-63.791
4980.96,-64.584
4981.45,-65.039
4981.93,-63.316
4982.42,-62.571
4982.91,-62.814
4983.40,-63.882
4983.89,-64.925
4984.38,-63.573
4984.86,-65.056
4985.35,-63.407
4985.84,-63.506
4986.33,-63.274
4986.82,-63.445
4987.30,-64.525
4987.79,-63.671
4988.28,-65.231
4988.77,-64.056
4989.26,-64.299
4989.75,-65.413
4990.23,-65.281
4990.72,-66.114
4991.21,-62.495
4991.70,-63.322
4992.19,-65.381
4992.68,-63.730
4993.16,-64.372
4993.65,-63.537
4994.14,-63.467
4994.63,-64.929
4995.12,-64.897
4995.61,-63.071
4996.09,-63.418
4996.58,-63.951
4997.07,-64.264
4997.56,-65.087
4998.05,-63.453
4998.54,-64.057
4999.02,-63.838
4999.51,-63.597
5000.00,-64.143
5000.49,-63.765
5000.98,-62.996
5001.46,-65.326
5001.95,-65.040
5002.44,-63.624
5002.93,-61.808
5003.42,-62.600
5003.91,-63.721
5004.39,-62.681
5004.88,-61.796
5005.37,-63.740
5005.86,-63.761
5006.35,-63.630
5006.84,-63.332
5007.32,-63.382
5007.81,-61.889
5008.30,-61.005
5008.79,-62.041
5009.28,-63.677
5009.77,-63.819
5010.25,-62.795
5010.74,-62.844
5011.23,-63.118
5011.72,-64.170
5012.21,-62.482
5012.70,-61.575
5013.18,-61.880
5013.67,-62.602
5014.16,-62.238
5014.65,-63.307
5015.14,-62.656
5015.62,-61.462
5016.11,-60.897
5016.60,-63.912
5017.09,-62.288
5017.58,-62.554
5018.07,-63.469
5018.55,-61.688
5019.04,-61.757
5019.53,-61.927
5020.02,-63.134
5020.51,-62.698
5021.00,-61.790
5021.48,-61.708
5021.97,-61.368
5022.46,-63.280
5022.95,-62.471
5023.44,-61.974
5023.93,-63.785
5024.41,-62.560
5024.90,-61.789
5025.39,-61.045
5025.88,-61.418
5026.37,-60.548
5026.86,-60.523
5027.34,-61.069
5027.83,-61.993
5028.32,-62.135
5028.81,-61.537
5029.30,-62.146
5029.79,-61.903
5030.27,-62.800
5030.76,-62.814
5031.25,-61.897
5031.74,-60.475
5032.23,-62.483
5032.71,-61.851
5033.20,-61.517
5033.69,-61.667
5034.18,-60.469
5034.67,-60.740
5035.16,-62.821
5035.64,-60.364
5036.13,-61.821
5036.62,-61.240
5037.11,-61.617
5037.60,-61.395
5038.09,-59.809
5038.57,-61.028
5039.06,-60.093
5039.55,-59.083
5040.04,-61.693
5040.53,-61.684
5041.02,-60.811
5041.50,-61.914
5041.99,-60.359
5042.48,-60.808
5042.97,-60.991
5043.46,-62.210
5043.95,-61.732
5044.43,-61.971
5044.92,-60.902
5045.41,-60.994
5045.90,-60.425
5046.39,-59.007
5046.88,-59.320
5047.36,-59.724
5047.85,-59.929
5048.34,-60.943
5048.83,-60.740
5049.32,-59.146
5049.80,-59.595
5050.29,-58.292
5050.78,-61.190
5051.27,-59.608
5051.76,-60.637
5052.25,-58.688
5052.73,-58.240
5053.22,-58.697
5053.71,-58.566
5054.20,-59.606
5054.69,-59.255
5055.18,-59.272
5055.66,-59.445
5056.15,-58.849
5056.64,-59.460
5057.13,-59.320
5057.62,-57.591
5058.11,-59.234
5058.59,-59.028
5059.08,-57.633
5059.57,-58.569
5060.06,-58.400
5060.55,-58.196
5061.04,-56.794
5061.52,-57.335
5062.01,-57.772
5062.50,-58.181
5062.99,-57.484
5063.48,-57.914
5063.96,-58.187
5064.45,-58.340
5064.94,-59.252
5065.43,-57.412
5065.92,-57.878
5066.41,-58.788
5066.89,-57.295
5067.38,-57.527
5067.87,-56.414
5068.36,-56.926
5068.85,-58.669
5069.34,-58.165
5069.82,-57.557
5070.31,-57.159
5070.80,-56.943
5071.29,-55.988
5071.78,-55.082
5072.27,-58.038
5072.75,-57.105
5073.24,-58.750
5073.73,-57.965
5074.22,-57.124
5074.71,-58.476
5075.20,-56.926
5075.68,-56.257
5076.17,-57.532
5076.66,-55.759
5077.15,-58.427
5077.64,-57.140
5078.12,-56.698
5078.61,-56.563
5079.10,-57.489
5079.59,-55.955
5080.08,-56.963
5080.57,-56.714
5081.05,-55.178
5081.54,-56.893
5082.03,-56.747
5082.52,-57.004
5083.01,-56.690
5083.50,-57.760
5083.98,-55.714
5084.47,-55.897
5084.96,-57.331
5085.45,-56.831
5085.94,-58.050
5086.43,-55.867
5086.91,-54.570
5087.40,-55.706
5087.89,-54.816
5088.38,-55.193
5088.87,-55.373
5089.36,-55.947
5089.84,-55.848
5090.33,-55.011
5090.82,-55.585
5091.31,-56.562
5091.80,-56.963
5092.29,-56.429
5092.77,-55.321
5093.26,-55.322
5093.75,-54.949
5094.24,-55.158
5094.73,-55.015
5095.21,-55.176
5095.70,-55.589
5096.19,-56.297
5096.68,-55.016
5097.17,-55.565
5097.66,-54.546
5098.14,-54.682
5098.63,-54.840
5099.12,-55.687
5099.61,-56.152
5100.10,-56.624
5100.59,-56.722
5101.07,-56.781
5101.56,-54.737
5102.05,-55.721
5102.54,-55.993
5103.03,-55.492
5103.52,-56.671
5104.00,-56.452
5104.49,-55.772
5104.98,-55.161
5105.47,-55.593
5105.96,-56.350
5106.45,-55.536
5106.93,-55.259
5107.42,-55.088
5107.91,-56.907
5108.40,-56.221
5108.89,-56.966
5109.38,-55.980
5109.86,-53.965
5110.35,-57.365
5110.84,-55.098
5111.33,-54.801
5111.82,-55.349
5112.30,-55.950
5112.79,-54.469
5113.28,-55.002
5113.77,-56.467
5114.26,-57.651
5114.75,-55.103
5115.23,-56.246
5115.72,-55.849
5116.21,-56.759
5116.70,-58.218
5117.19,-56.912
5117.68,-57.033
5118.16,-56.390
5118.65,-57.062
5119.14,-54.998
5119.63,-56.153
5120.12,-57.451
5120.61,-57.392
5121.09,-57.391
5121.58,-56.923
5122.07,-58.461
5122.56,-57.360
5123.05,-57.314
5123.54,-57.939
5124.02,-56.952
5124.51,-59.492
5125.00,-58.980
5125.49,-59.530
5125.98,-59.209
5126.46,-56.995
5126.95,-58.624
5127.44,-57.156
5127.93,-58.131
5128.42,-58.980
5128.91,-59.597
5129.39,-58.342
5129.88,-58.273
5130.37,-59.725
5130.86,-58.292
5131.35,-58.149
5131.84,-59.370
5132.32,-57.957
5132.81,-59.338
5133.30,-58.786
5133.79,-59.233
5134.28,-59.290
5134.77,-58.944
5135.25,-58.869
5135.74,-58.707
5136.23,-59.599
5136.72,-60.599
5137.21,-59.839
5137.70,-61.115
5138.18,-59.508
5138.67,-59.636
5139.16,-60.621
5139.65,-59.398
5140.14,-61.617
5140.62,-59.833
5141.11,-58.168
5141.60,-61.940
5142.09,-59.604
5142.58,-60.645
5143.07,-60.025
5143.55,-59.573
5144.04,-59.368
5144.53,-61.180
5145.02,-60.277
5145.51,-60.646
5146.00,-59.242
5146.48,-60.960
5146.97,-60.538
5147.46,-61.271
5147.95,-60.712
5148.44,-61.144
5148.93,-60.880
5149.41,-62.336
5149.90,-59.934
5150.39,-62.774
5150.88,-61.968
5151.37,-60.189
5151.86,-60.918
5152.34,-61.142
5152.83,-61.460
5153.32,-59.230
5153.81,-61.602
5154.30,-60.389
5154.79,-61.357
5155.27,-61.981
5155.76,-62.687
5156.25,-61.968
5156.74,-63.707
5157.23,-62.787
5157.71,-63.146
5158.20,-63.809
5158.69,-63.231
5159.18,-63.939
5159.67,-62.745
5160.16,-62.102
5160.64,-61.468
5161.13,-62.119
5161.62,-61.491
5162.11,-61.760
5162.60,-60.877
5163.09,-61.961
5163.57,-64.207
5164.06,-63.348
5164.55,-64.523
5165.04,-64.239
5165.53,-63.036
5166.02,-63.162
5166.50,-63.106
5166.99,-63.225
5167.48,-63.045
5167.97,-64.044
5168.46,-64.891
5168.95,-62.752
5169.43,-64.177
5169.92,-64.571
5170.41,-64.824
5170.90,-63.613
5171.39,-63.768
5171.88,-63.434
5172.36,-63.812
5172.85,-64.835
5173.34,-63.478
5173.83,-63.097
5174.32,-63.526
5174.80,-63.968
5175.29,-64.515
5175.78,-63.869
5176.27,-63.879
5176.76,-64.431
5177.25,-64.339
5177.73,-63.076
5178.22,-65.089
5178.71,-66.336
5179.20,-63.799
5179.69,-65.195
5180.18,-65.389
5180.66,-64.377
5181.15,-64.489
5181.64,-63.808
5182.13,-63.571
5182.62,-63.475
5183.11,-64.152
5183.59,-63.982
5184.08,-63.993
5184.57,-65.778
5185.06,-63.527
5185.55,-65.135
5186.04,-64.550
5186.52,-65.905
5187.01,-65.523
5187.50,-64.531
5187.99,-65.470
5188.48,-63.448
5188.96,-64.524
5189.45,-65.954
5189.94,-64.350
5190.43,-64.341
5190.92,-65.308
5191.41,-64.139
5191.89,-65.136
5192.38,-67.085
5192.87,-66.297
5193.36,-66.219
5193.85,-67.061
5194.34,-65.055
5194.82,-64.498
5195.31,-66.577
5195.80,-66.748
5196.29,-65.786
5196.78,-66.249
5197.27,-64.824
5197.75,-65.078
5198.24,-66.267
5198.73,-66.325
5199.22,-64.091
5199.71,-65.552
5200.20,-66.582
5200.68,-65.986
5201.17,-66.883
5201.66,-64.755
5202.15,-65.294
5202.64,-67.832
5203.12,-67.337
5203.61,-67.659
5204.10,-65.683
5204.59,-66.468
5205.08,-66.908
5205.57,-66.708
5206.05,-66.895
5206.54,-67.265
5207.03,-68.180
5207.52,-65.961
5208.01,-67.065
5208.50,-67.187
5208.98,-66.652
5209.47,-67.314
5209.96,-66.900
5210.45,-67.377
5210.94,-67.017
5211.43,-65.098
5211.91,-66.259
5212.40,-65.580
5212.89,-66.872
5213.38,-66.878
5213.87,-67.391
5214.36,-66.913
5214.84,-67.028
5215.33,-66.126
5215.82,-67.906
5216.31,-65.805
5216.80,-67.859
5217.29,-66.844
5217.77,-68.416
5218.26,-67.543
5218.75,-68.402
5219.24,-67.415
5219.73,-68.847
5220.21,-68.360
5220.70,-67.907
5221.19,-65.724
5221.68,-66.618
5222.17,-67.855
5222.66,-67.648
5223.14,-66.965
5223.63,-66.391
5224.12,-66.962
5224.61,-66.847
5225.10,-67.705
5225.59,-66.570
5226.07,-66.345
5226.56,-66.816
5227.05,-67.818
5227.54,-68.355
5228.03,-66.524
5228.52,-67.351
5229.00,-68.214
5229.49,-67.641
5229.98,-69.124
5230.47,-66.931
5230.96,-68.059
5231.45,-68.808
5231.93,-67.360
5232.42,-67.492
5232.91,-67.273
5233.40,-67.974
5233.89,-67.842
5234.38,-68.794
5234.86,-67.104
5235.35,-68.468
5235.84,-67.897
5236.33,-68.167
