Frequency (Hz),FFT Magnitude (dB)
2684.57,-72.378
2685.06,-72.779
2685.55,-71.526
2686.04,-71.997
2686.52,-71.846
2687.01,-71.520
2687.50,-72.934
2687.99,-76.088
2688.48,-71.770
2688.96,-71.971
2689.45,-72.147
2689.94,-71.384
2690.43,-70.069
2690.92,-73.219
2691.41,-73.207
2691.89,-72.398
2692.38,-72.384
2692.87,-72.097
2693.36,-71.899
2693.85,-71.020
2694.34,-73.006
2694.82,-73.610
2695.31,-72.568
2695.80,-73.379
2696.29,-72.872
2696.78,-71.478
2697.27,-71.911
2697.75,-72.246
2698.24,-72.882
2698.73,-71.438
2699.22,-70.761
2699.71,-70.858
2700.20,-71.937
2700.68,-72.226
2701.17,-73.321
2701.66,-72.135
2702.15,-71.704
2702.64,-72.158
2703.12,-70.565
2703.61,-72.073
2704.10,-71.670
2704.59,-70.346
2705.08,-69.853
2705.57,-72.605
2706.05,-71.526
2706.54,-73.356
2707.03,-71.594
2707.52,-73.127
2708.01,-72.167
2708.50,-71.283
2708.98,-70.862
2709.47,-70.115
2709.96,-71.818
2710.45,-70.732
2710.94,-72.790
2711.43,-70.936
2711.91,-70.723
2712.40,-70.377
2712.89,-70.621
2713.38,-71.473
2713.87,-72.143
2714.36,-71.036
2714.84,-71.382
2715.33,-72.321
2715.82,-71.148
2716.31,-71.746
2716.80,-71.194
2717.29,-70.684
2717.77,-71.695
2718.26,-71.860
2718.75,-71.717
2719.24,-71.094
2719.73,-70.304
2720.21,-72.286
2720.70,-73.092
2721.19,-72.244
2721.68,-69.518
2722.17,-70.589
2722.66,-70.299
2723.14,-69.643
2723.63,-69.518
2724.12,-71.481
2724.61,-72.721
2725.10,-70.177
2725.59,-70.938
2726.07,-70.009
2726.56,-69.778
2727.05,-71.099
2727.54,-72.722
2728.03,-73.204
2728.52,-70.215
2729.00,-70.705
2729.49,-72.009
2729.98,-71.217
2730.47,-70.839
2730.96,-70.591
2731.45,-71.146
2731.93,-71.197
2732.42,-70.030
2732.91,-69.559
2733.40,-69.555
2733.89,-68.819
2734.38,-70.151
2734.86,-69.395
2735.35,-69.744
2735.84,-69.273
2736.33,-71.021
2736.82,-70.087
2737.30,-70.262
2737.79,-70.938
2738.28,-71.661
2738.77,-71.405
2739.26,-70.946
2739.75,-69.215
2740.23,-72.335
2740.72,-69.073
2741.21,-68.848
2741.70,-70.539
2742.19,-70.435
2742.68,-69.761
2743.16,-68.772
2743.65,-70.789
2744.14,-70.816
2744.63,-69.581
2745.12,-71.343
2745.61,-70.550
2746.09,-70.447
2746.58,-71.358
2747.07,-70.423
2747.56,-68.412
2748.05,-71.022
2748.54,-68.807
2749.02,-70.682
2749.51,-69.470
2750.00,-69.565
2750.49,-69.268
2750.98,-69.607
2751.46,-69.151
2751.95,-69.930
2752.44,-70.219
2752.93,-70.659
2753.42,-68.198
2753.91,-70.081
2754.39,-68.895
2754.88,-69.831
2755.37,-70.651
2755.86,-70.355
2756.35,-70.067
2756.84,-69.948
2757.32,-68.443
2757.81,-68.552
2758.30,-67.956
2758.79,-68.936
2759.28,-71.078
2759.77,-67.767
2760.25,-70.312
2760.74,-68.951
2761.23,-69.042
2761.72,-69.144
2762.21,-70.481
2762.70,-69.341
2763.18,-69.992
2763.67,-68.249
2764.16,-69.285
2764.65,-70.285
2765.14,-67.597
2765.62,-68.783
2766.11,-67.676
2766.60,-67.913
2767.09,-68.875
2767.58,-70.481
2768.07,-69.318
2768.55,-68.940
2769.04,-67.827
2769.53,-67.615
2770.02,-69.821
2770.51,-69.049
2771.00,-68.128
2771.48,-69.334
2771.97,-68.041
2772.46,-68.452
2772.95,-67.789
2773.44,-66.562
2773.93,-69.031
2774.41,-67.646
2774.90,-69.302
2775.39,-69.540
2775.88,-66.889
2776.37,-68.073
2776.86,-68.383
2777.34,-70.117
2777.83,-67.572
2778.32,-68.431
2778.81,-67.688
2779.30,-69.762
2779.79,-67.917
2780.27,-68.769
2780.76,-67.119
2781.25,-68.828
2781.74,-68.669
2782.23,-68.924
2782.71,-67.984
2783.20,-68.004
2783.69,-67.792
2784.18,-67.898
2784.67,-67.058
2785.16,-67.020
2785.64,-69.820
2786.13,-67.466
2786.62,-69.846
2787.11,-69.093
2787.60,-69.891
2788.09,-69.434
2788.57,-70.313
2789.06,-67.890
2789.55,-67.336
2790.04,-68.659
2790.53,-67.508
2791.02,-66.563
2791.50,-67.319
2791.99,-68.265
2792.48,-68.380
2792.97,-67.037
2793.46,-69.015
2793.95,-68.905
2794.43,-68.572
2794.92,-67.791
2795.41,-68.176
2795.90,-68.958
2796.39,-68.313
2796.88,-67.921
2797.36,-69.353
2797.85,-67.161
2798.34,-66.658
2798.83,-67.816
2799.32,-67.062
2799.80,-67.130
2800.29,-68.748
2800.78,-66.170
2801.27,-67.376
2801.76,-67.475
2802.25,-66.203
2802.73,-66.341
2803.22,-67.875
2803.71,-66.292
2804.20,-66.297
2804.69,-67.371
2805.18,-68.816
2805.66,-65.331
2806.15,-66.417
2806.64,-65.165
2807.13,-65.656
2807.62,-66.802
2808.11,-66.669
2808.59,-66.929
2809.08,-65.987
2809.57,-67.158
2810.06,-66.146
2810.55,-67.764
2811.04,-67.111
2811.52,-67.599
2812.01,-66.748
2812.50,-64.895
2812.99,-67.551
2813.48,-66.624
2813.96,-67.370
2814.45,-65.997
2814.94,-66.228
2815.43,-66.048
2815.92,-67.277
2816.41,-66.337
2816.89,-65.516
2817.38,-64.158
2817.87,-65.434
2818.36,-64.667
2818.85,-66.485
2819.34,-66.405
2819.82,-65.400
2820.31,-64.924
2820.80,-64.751
2821.29,-66.863
2821.78,-66.398
2822.27,-67.200
2822.75,-66.142
2823.24,-65.059
2823.73,-64.583
2824.22,-65.043
2824.71,-66.139
2825.20,-65.802
2825.68,-65.337
2826.17,-64.553
2826.66,-63.769
2827.15,-65.122
2827.64,-65.674
2828.12,-63.902
2828.61,-63.911
2829.10,-63.608
2829.59,-65.822
2830.08,-65.267
2830.57,-64.108
2831.05,-63.073
2831.54,-65.843
2832.03,-64.229
2832.52,-64.000
2833.01,-63.909
2833.50,-62.839
2833.98,-64.668
2834.47,-66.065
2834.96,-65.163
2835.45,-64.601
2835.94,-64.235
2836.43,-65.183
2836.91,-64.027
2837.40,-63.719
2837.89,-64.702
2838.38,-63.829
2838.87,-65.204
2839.36,-64.831
2839.84,-64.798
2840.33,-63.132
2840.82,-63.608
2841.31,-62.923
2841.80,-62.515
2842.29,-63.585
2842.77,-64.153
2843.26,-64.923
2843.75,-64.317
2844.24,-65.152
2844.73,-63.604
2845.21,-62.621
2845.70,-63.739
2846.19,-62.626
2846.68,-62.725
2847.17,-63.997
2847.66,-63.583
2848.14,-64.185
2848.63,-62.711
2849.12,-63.085
2849.61,-64.281
2850.10,-62.472
2850.59,-62.651
2851.07,-63.346
2851.56,-62.369
2852.05,-64.232
2852.54,-63.431
2853.03,-64.407
2853.52,-63.633
2854.00,-62.429
2854.49,-62.094
2854.98,-62.125
2855.47,-60.701
2855.96,-64.130
2856.45,-62.021
2856.93,-64.549
2857.42,-62.068
2857.91,-62.777
2858.40,-62.553
2858.89,-62.477
2859.38,-62.716
2859.86,-60.479
2860.35,-61.900
2860.84,-63.261
2861.33,-61.798
2861.82,-63.719
2862.30,-60.948
2862.79,-62.071
2863.28,-62.534
2863.77,-62.705
2864.26,-61.698
2864.75,-63.202
2865.23,-61.359
2865.72,-62.963
2866.21,-63.005
2866.70,-63.160
2867.19,-62.711
2867.68,-62.961
2868.16,-61.323
2868.65,-61.496
2869.14,-59.200
2869.63,-61.612
2870.12,-61.378
2870.61,-61.554
2871.09,-61.256
2871.58,-61.440
2872.07,-61.052
2872.56,-60.595
2873.05,-61.386
2873.54,-61.994
2874.02,-61.253
2874.51,-60.822
2875.00,-60.963
2875.49,-60.852
2875.98,-60.381
2876.46,-59.408
2876.95,-59.709
2877.44,-60.208
2877.93,-60.606
2878.42,-59.851
2878.91,-59.843
2879.39,-60.027
2879.88,-60.319
2880.37,-58.433
2880.86,-60.431
2881.35,-59.714
2881.84,-59.348
2882.32,-60.770
2882.81,-59.545
2883.30,-60.406
2883.79,-59.211
2884.28,-58.926
2884.77,-59.264
2885.25,-58.400
2885.74,-57.087
2886.23,-59.927
2886.72,-59.672
2887.21,-59.972
2887.70,-59.101
2888.18,-59.400
2888.67,-57.105
2889.16,-57.944
2889.65,-59.453
2890.14,-59.091
2890.62,-59.937
2891.11,-57.249
2891.60,-58.276
2892.09,-59.775
2892.58,-58.796
2893.07,-58.966
2893.55,-59.923
2894.04,-58.258
2894.53,-58.967
2895.02,-58.034
2895.51,-59.137
2896.00,-58.273
2896.48,-56.413
2896.97,-58.282
2897.46,-58.927
2897.95,-56.719
2898.44,-57.196
2898.93,-59.450
2899.41,-57.654
2899.90,-58.421
2900.39,-55.758
2900.88,-57.004
2901.37,-56.733
2901.86,-58.183
2902.34,-56.410
2902.83,-56.613
2903.32,-56.653
2903.81,-56.894
2904.30,-57.798
2904.79,-56.836
2905.27,-56.861
2905.76,-56.928
2906.25,-57.618
2906.74,-56.089
2907.23,-56.435
2907.71,-57.611
2908.20,-57.348
2908.69,-55.846
2909.18,-56.419
2909.67,-55.990
2910.16,-57.302
2910.64,-55.993
2911.13,-55.636
2911.62,-55.102
2912.11,-56.203
2912.60,-54.916
2913.09,-56.010
2913.57,-57.076
2914.06,-56.735
2914.55,-54.179
2915.04,-56.037
2915.53,-56.387
2916.02,-55.347
2916.50,-56.247
2916.99,-55.522
2917.48,-54.253
2917.97,-54.800
2918.46,-53.856
2918.95,-53.820
2919.43,-53.965
2919.92,-54.459
2920.41,-54.704
2920.90,-54.891
2921.39,-55.464
2921.88,-54.933
2922.36,-54.201
2922.85,-54.800
2923.34,-53.953
2923.83,-55.605
2924.32,-55.221
2924.80,-55.170
2925.29,-56.074
2925.78,-56.579
2926.27,-53.283
2926.76,-53.127
2927.25,-55.134
2927.73,-54.455
2928.22,-55.495
2928.71,-54.911
2929.20,-54.264
2929.69,-53.512
2930.18,-56.085
2930.66,-55.339
2931.15,-53.388
2931.64,-53.205
2932.13,-53.785
2932.62,-54.516
2933.11,-52.419
2933.59,-54.883
2934.08,-52.499
2934.57,-53.948
2935.06,-54.337
2935.55,-53.088
2936.04,-53.727
2936.52,-53.765
2937.01,-51.620
2937.50,-53.538
2937.99,-53.770
2938.48,-53.763
2938.96,-53.946
2939.45,-53.412
2939.94,-53.297
2940.43,-54.446
2940.92,-53.239
2941.41,-54.173
2941.89,-53.659
2942.38,-54.697
2942.87,-55.082
2943.36,-52.897
2943.85,-52.761
2944.34,-53.627
2944.82,-54.588
2945.31,-53.308
2945.80,-54.736
2946.29,-53.083
2946.78,-54.200
2947.27,-53.904
2947.75,-53.387
2948.24,-53.071
2948.73,-53.586
2949.22,-54.339
2949.71,-55.872
2950.20,-53.803
2950.68,-53.980
2951.17,-53.049
2951.66,-54.712
2952.15,-53.705
2952.64,-53.436
2953.12,-54.969
2953.61,-54.827
2954.10,-55.145
2954.59,-55.539
2955.08,-54.531
2955.57,-55.861
2956.05,-54.355
2956.54,-55.261
2957.03,-56.168
2957.52,-55.848
2958.01,-56.811
2958.50,-52.955
2958.98,-54.797
2959.47,-53.869
2959.96,-54.390
2960.45,-55.183
2960.94,-54.624
2961.43,-53.060
2961.91,-53.584
2962.40,-54.857
2962.89,-53.320
2963.38,-53.083
2963.87,-54.958
2964.36,-54.400
2964.84,-56.338
2965.33,-54.885
2965.82,-53.636
2966.31,-56.040
2966.80,-55.919
2967.29,-56.775
2967.77,-56.523
2968.26,-53.949
2968.75,-55.567
2969.24,-55.576
2969.73,-55.632
2970.21,-55.626
2970.70,-56.489
2971.19,-54.782
2971.68,-54.462
2972.17,-55.466
2972.66,-56.242
2973.14,-55.770
2973.63,-56.548
2974.12,-56.180
2974.61,-56.178
2975.10,-57.007
2975.59,-55.164
2976.07,-55.104
2976.56,-56.274
2977.05,-55.798
2977.54,-56.274
2978.03,-56.347
2978.52,-57.012
2979.00,-56.762
2979.49,-57.273
2979.98,-56.321
2980.47,-55.851
2980.96,-56.719
2981.45,-55.745
2981.93,-57.555
2982.42,-57.535
2982.91,-58.523
2983.40,-59.413
2983.89,-58.266
2984.38,-56.692
2984.86,-56.173
2985.35,-57.147
2985.84,-57.540
2986.33,-57.011
2986.82,-58.247
2987.30,-58.198
2987.79,-56.396
2988.28,-57.008
2988.77,-57.660
2989.26,-58.004
2989.75,-56.121
2990.23,-56.156
2990.72,-57.484
2991.21,-58.288
2991.70,-58.184
2992.19,-58.085
2992.68,-57.293
2993.16,-58.411
2993.65,-57.145
2994.14,-57.674
2994.63,-57.490
2995.12,-57.768
2995.61,-59.079
2996.09,-56.082
2996.58,-57.363
2997.07,-57.969
2997.56,-56.873
2998.05,-57.978
2998.54,-58.244
2999.02,-58.240
2999.51,-58.903
3000.00,-58.984
3000.49,-60.459
3000.98,-59.199
3001.46,-59.151
3001.95,-59.926
3002.44,-60.021
3002.93,-59.207
3003.42,-62.087
3003.91,-59.668
3004.39,-58.521
3004.88,-59.029
3005.37,-58.843
3005.86,-60.898
3006.35,-58.664
3006.84,-58.294
3007.32,-59.443
3007.81,-59.053
3008.30,-57.382
3008.79,-60.482
3009.28,-60.621
3009.77,-59.418
3010.25,-61.249
3010.74,-59.311
3011.23,-58.541
3011.72,-59.555
3012.21,-60.220
3012.70,-59.422
3013.18,-60.940
3013.67,-57.928
3014.16,-59.770
3014.65,-60.362
3015.14,-60.557
3015.62,-59.697
3016.11,-59.401
3016.60,-60.131
3017.09,-59.351
3017.58,-57.966
3018.07,-60.478
3018.55,-59.955
3019.04,-60.136
3019.53,-60.107
3020.02,-61.594
3020.51,-60.843
3021.00,-59.730
3021.48,-59.332
3021.97,-60.820
3022.46,-59.009
3022.95,-60.294
3023.44,-59.791
3023.93,-59.447
3024.41,-60.043
3024.90,-60.544
3025.39,-59.607
3025.88,-61.833
3026.37,-61.311
3026.86,-61.136
3027.34,-60.375
3027.83,-60.456
3028.32,-62.485
3028.81,-60.958
3029.30,-59.537
3029.79,-60.617
3030.27,-60.664
3030.76,-62.024
3031.25,-61.215
3031.74,-61.510
3032.23,-60.345
3032.71,-60.947
3033.20,-62.113
3033.69,-61.103
3034.18,-62.320
3034.67,-60.967
3035.16,-61.746
3035.64,-62.650
3036.13,-62.158
3036.62,-61.351
3037.11,-62.120
3037.60,-63.330
3038.09,-62.357
3038.57,-61.262
3039.06,-60.017
3039.55,-62.098
3040.04,-62.149
3040.53,-61.542
3041.02,-61.076
3041.50,-60.979
3041.99,-60.115
3042.48,-61.952
3042.97,-63.667
3043.46,-63.036
3043.95,-61.510
3044.43,-61.184
3044.92,-61.193
3045.41,-61.272
3045.90,-62.203
3046.39,-63.590
3046.88,-61.079
3047.36,-63.542
3047.85,-62.770
3048.34,-60.791
3048.83,-61.105
3049.32,-59.789
3049.80,-61.421
3050.29,-61.567
3050.78,-60.899
3051.27,-62.685
3051.76,-62.082
3052.25,-62.173
3052.73,-63.162
3053.22,-63.033
3053.71,-62.769
3054.20,-63.482
3054.69,-62.058
3055.18,-62.518
3055.66,-62.265
3056.15,-62.084
3056.64,-62.870
3057.13,-62.790
3057.62,-61.807
3058.11,-62.521
3058.59,-63.624
3059.08,-62.414
3059.57,-62.052
3060.06,-62.415
3060.55,-62.256
3061.04,-63.315
3061.52,-61.027
3062.01,-62.938
3062.50,-64.296
3062.99,-63.646
3063.48,-62.984
3063.96,-62.688
3064.45,-63.703
3064.94,-62.696
3065.43,-62.944
3065.92,-63.181
3066.41,-62.581
3066.89,-63.344
3067.38,-63.961
3067.87,-64.624
3068.36,-64.400
3068.85,-63.484
3069.34,-64.244
3069.82,-62.921
3070.31,-63.874
3070.80,-63.745
3071.29,-63.955
3071.78,-64.196
3072.27,-62.871
3072.75,-63.389
3073.24,-64.159
3073.73,-61.652
3074.22,-64.291
3074.71,-63.146
3075.20,-63.685
3075.68,-62.142
3076.17,-62.904
3076.66,-61.916
3077.15,-62.540
3077.64,-62.386
3078.12,-62.783
3078.61,-64.355
3079.10,-64.164
3079.59,-62.945
3080.08,-65.159
3080.57,-64.930
3081.05,-63.917
3081.54,-62.938
3082.03,-64.334
3082.52,-63.881
3083.01,-65.749
3083.50,-64.518
3083.98,-65.277
3084.47,-63.324
3084.96,-63.282
3085.45,-64.967
3085.94,-62.729
3086.43,-64.021
3086.91,-65.361
3087.40,-63.987
3087.89,-61.496
3088.38,-62.784
3088.87,-63.027
3089.36,-62.936
3089.84,-63.258
3090.33,-65.390
3090.82,-62.769
3091.31,-63.124
3091.80,-64.375
3092.29,-64.946
3092.77,-65.159
3093.26,-64.191
3093.75,-63.949
3094.24,-64.961
3094.73,-63.448
3095.21,-64.544
3095.70,-63.994
3096.19,-64.442
3096.68,-64.004
3097.17,-64.257
3097.66,-64.451
3098.14,-66.291
3098.63,-63.822
3099.12,-64.401
3099.61,-64.489
3100.10,-65.028
3100.59,-64.589
3101.07,-64.203
3101.56,-63.110
3102.05,-64.558
3102.54,-63.835
3103.03,-64.218
3103.52,-63.086
3104.00,-63.628
3104.49,-66.026
3104.98,-64.581
3105.47,-64.522
3105.96,-64.904
3106.45,-67.138
3106.93,-65.729
3107.42,-63.719
3107.91,-64.545
3108.40,-64.936
3108.89,-64.543
3109.38,-65.535
3109.86,-64.837
3110.35,-65.000
3110.84,-64.663
3111.33,-63.292
3111.82,-64.466
3112.30,-66.656
3112.79,-64.499
3113.28,-63.721
3113.77,-64.575
3114.26,-64.582
3114.75,-63.086
3115.23,-64.934
3115.72,-64.978
3116.21,-65.139
3116.70,-65.053
3117.19,-64.775
3117.68,-66.286
3118.16,-65.227
3118.65,-66.735
3119.14,-64.946
3119.63,-64.688
3120.12,-65.033
3120.61,-66.290
3121.09,-64.030
3121.58,-66.783
3122.07,-65.947
3122.56,-63.676
3123.05,-64.450
3123.54,-63.868
3124.02,-65.635
3124.51,-65.557
3125.00,-65.894
3125.49,-64.984
3125.98,-67.573
3126.46,-65.274
3126.95,-65.836
3127.44,-64.886
3127.93,-65.436
3128.42,-65.964
3128.91,-64.673
3129.39,-65.750
3129.88,-64.123
3130.37,-66.346
3130.86,-64.966
3131.35,-64.022
3131.84,-67.032
3132.32,-65.458
3132.81,-67.629
3133.30,-66.948
3133.79,-66.242
3134.28,-66.728
3134.77,-65.241
3135.25,-64.610
3135.74,-65.179
3136.23,-65.730
3136.72,-66.447
3137.21,-66.932
3137.70,-66.976
3138.18,-67.008
3138.67,-66.111
3139.16,-65.106
3139.65,-65.342
3140.14,-67.900
3140.62,-67.737
3141.11,-66.853
3141.60,-66.630
3142.09,-65.351
3142.58,-65.536
3143.07,-64.612
3143.55,-65.846
3144.04,-65.747
3144.53,-65.461
3145.02,-67.268
3145.51,-65.588
3146.00,-66.860
3146.48,-65.320
3146.97,-68.145
3147.46,-66.120
3147.95,-67.788
3148.44,-66.161
3148.93,-65.374
3149.41,-65.579
3149.90,-65.787
3150.39,-67.172
3150.88,-66.865
3151.37,-65.690
3151.86,-66.579
3152.34,-66.965
3152.83,-66.273
3153.32,-65.775
3153.81,-66.851
3154.30,-66.114
3154.79,-65.504
3155.27,-66.301
3155.76,-66.969
3156.25,-68.364
3156.74,-65.175
3157.23,-66.126
3157.71,-66.060
3158.20,-66.003
3158.69,-65.929
3159.18,-66.220
3159.67,-66.485
3160.16,-65.606
3160.64,-66.537
3161.13,-67.732
3161.62,-67.173
3162.11,-67.223
3162.60,-67.412
3163.09,-64.899
3163.57,-66.924
3164.06,-65.984
3164.55,-66.361
3165.04,-67.336
3165.53,-65.727
3166.02,-66.000
3166.50,-66.554
3166.99,-67.265
3167.48,-66.848
3167.97,-67.341
3168.46,-65.967
3168.95,-65.492
3169.43,-65.960
3169.92,-67.270
3170.41,-67.576
3170.90,-67.697
3171.39,-66.262
3171.88,-66.069
3172.36,-67.435
3172.85,-66.178
3173.34,-67.427
3173.83,-66.370
3174.32,-67.724
3174.80,-65.928
3175.29,-67.177
3175.78,-68.168
3176.27,-65.547
3176.76,-65.348
3177.25,-64.980
3177.73,-66.897
3178.22,-67.843
3178.71,-66.626
3179.20,-67.264
3179.69,-65.695
3180.18,-69.035
3180.66,-67.354
3181.15,-66.575
3181.64,-66.869
3182.13,-67.298
3182.62,-65.816
3183.11,-66.500
3183.59,-65.493
3184.08,-67.572
3184.57,-66.230
3185.06,-67.243
3185.55,-66.936
3186.04,-67.638
3186.52,-66.591
3187.01,-66.638
3187.50,-67.149
3187.99,-68.547
3188.48,-67.710
3188.96,-66.798
3189.45,-67.345
3189.94,-66.676
3190.43,-67.492
3190.92,-66.895
3191.41,-67.734
3191.89,-68.502
3192.38,-67.971
3192.87,-67.997
3193.36,-67.313
3193.85,-66.478
3194.34,-68.010
3194.82,-67.101
3195.31,-67.866
3195.80,-66.430
3196.29,-66.893
3196.78,-67.511
3197.27,-66.071
3197.75,-66.107
3198.24,-67.957
3198.73,-66.448
3199.22,-66.783
3199.71,-66.907
3200.20,-67.763
3200.68,-69.961
3201.17,-66.910
3201.66,-68.490
3202.15,-67.285
3202.64,-66.153
3203.12,-67.648
3203.61,-66.022
3204.10,-67.578
3204.59,-68.152
3205.08,-69.061
3205.57,-68.968
3206.05,-67.259
3206.54,-68.825
3207.03,-67.939
3207.52,-68.114
3208.01,-68.188
3208.50,-68.214
3208.98,-67.274
3209.47,-66.991
3209.96,-67.303
3210.45,-67.668
3210.94,-68.778
3211.43,-68.667
3211.91,-66.919
3212.40,-67.296
3212.89,-67.191
3213.38,-67.247
3213.87,-67.401
3214.36,-67.153
3214.84,-67.048
3215.33,-66.050
3215.82,-68.228
3216.31,-67.054
3216.80,-67.734
3217.29,-66.747
3217.77,-67.156
3218.26,-67.342
3218.75,-68.160
3219.24,-68.029
3219.73,-67.467
3220.21,-67.505
3220.70,-66.646
3221.19,-66.294
3221.68,-68.305
3222.17,-68.387
3222.66,-66.857
3223.14,-67.672
3223.63,-68.777
3224.12,-66.655
3224.61,-65.934
3225.10,-67.584
3225.59,-66.844
3226.07,-67.322
3226.56,-67.388
3227.05,-67.334
3227.54,-66.299
3228.03,-68.638
3228.52,-67.753
3229.00,-66.942
3229.49,-67.805
3229.98,-66.791
3230.47,-67.827
3230.96,-67.957
3231.45,-68.094
3231.93,-66.372
3232.42,-69.140
3232.91,-67.980
3233.40,-69.240
3233.89,-68.108
3234.38,-69.550
3234.86,-67.005
3235.35,-66.363
3235.84,-68.205
3236.33,-69.421
3236.82,-67.546
3237.30,-67.532
3237.79,-67.411
3238.28,-68.479
3238.77,-67.586
3239.26,-67.558
3239.75,-67.008
3240.23,-67.450
3240.72,-69.162
3241.21,-68.041
3241.70,-67.263
3242.19,-67.818
3242.68,-66.934
3243.16,-69.192
3243.65,-68.290
3244.14,-66.562
3244.63,-67.974
3245.12,-68.245
3245.61,-67.090
3246.09,-66.779
3246.58,-68.024
3247.07,-67.516
3247.56,-66.863
3248.05,-67.181
3248.54,-68.169
3249.02,-68.190
3249.51,-66.648
3250.00,-68.225
3250.49,-67.362
3250.98,-68.314
3251.46,-67.020
3251.95,-68.505
3252.44,-66.345
3252.93,-66.928
3253.42,-68.340
3253.91,-68.099
3254.39,-68.777
3254.88,-68.504
3255.37,-68.203
3255.86,-67.856
3256.35,-68.214
3256.84,-67.148
3257.32,-67.754
3257.81,-66.313
3258.30,-68.065
3258.79,-68.541
3259.28,-66.620
3259.77,-67.023
3260.25,-67.650
3260.74,-67.529
3261.23,-67.432
3261.72,-67.257
3262.21,-67.760
3262.70,-68.091
3263.18,-68.659
3263.67,-67.878
3264.16,-68.751
3264.65,-67.348
3265.14,-67.754
3265.62,-69.211
3266.11,-68.863
3266.60,-66.375
3267.09,-67.681
3267.58,-69.045
3268.07,-67.328
3268.55,-67.929
3269.04,-67.948
3269.53,-68.761
3270.02,-69.236
3270.51,-67.241
3271.00,-68.765
3271.48,-68.676
3271.97,-69.440
3272.46,-68.498
3272.95,-66.516
3273.44,-67.304
3273.93,-68.835
3274.41,-68.478
3274.90,-68.185
3275.39,-68.079
3275.88,-67.671
3276.37,-66.165
3276.86,-65.730
3277.34,-66.503
3277.83,-67.454
3278.32,-68.179
3278.81,-68.602
3279.30,-69.375
3279.79,-67.797
3280.27,-70.146
3280.76,-69.354
3281.25,-67.450
3281.74,-68.783
3282.23,-69.748
3282.71,-67.644
3283.20,-67.692
3283.69,-68.027
3284.18,-69.701
3284.67,-67.982
3285.16,-65.443
3285.64,-68.998
3286.13,-67.733
3286.62,-66.356
3287.11,-66.632
3287.60,-67.304
3288.09,-69.496
3288.57,-67.549
3289.06,-67.787
3289.55,-67.984
3290.04,-68.181
3290.53,-67.959
3291.02,-66.751
3291.50,-67.137
3291.99,-68.860
3292.48,-69.085
3292.97,-66.621
3293.46,-69.167
3293.95,-67.321
3294.43,-69.263
3294.92,-71.760
3295.41,-67.506
3295.90,-68.634
3296.39,-66.811
3296.88,-67.672
3297.36,-68.018
3297.85,-68.489
3298.34,-66.368
3298.83,-68.134
3299.32,-67.742
3299.80,-69.449
3300.29,-67.591
3300.78,-67.270
3301.27,-66.976
3301.76,-66.849
3302.25,-67.620
3302.73,-67.901
3303.22,-68.489
3303.71,-68.743
3304.20,-68.645
3304.69,-67.793
3305.18,-67.154
3305.66,-66.770
3306.15,-66.437
3306.64,-66.947
3307.13,-68.389
3307.62,-69.216
3308.11,-67.056
3308.59,-67.461
3309.08,-67.236
3309.57,-67.863
3310.06,-67.951
3310.55,-67.386
3311.04,-67.525
3311.52,-67.172
3312.01,-67.677
3312.50,-67.274
3312.99,-68.525
3313.48,-66.545
3313.96,-67.803
3314.45,-67.428
3314.94,-66.517
3315.43,-67.886
3315.92,-68.088
3316.41,-66.352
3316.89,-67.258
3317.38,-67.724
3317.87,-67.350
3318.36,-67.876
3318.85,-65.691
3319.34,-66.176
3319.82,-66.935
3320.31,-66.463
3320.80,-67.116
3321.29,-67.571
3321.78,-67.822
3322.27,-67.075
3322.75,-68.583
3323.24,-66.084
3323.73,-67.099
3324.22,-67.649
3324.71,-66.881
3325.20,-67.158
3325.68,-68.222
3326.17,-67.078
3326.66,-67.977
3327.15,-66.706
3327.64,-67.653
3328.12,-67.173
3328.61,-66.707
3329.10,-67.268
3329.59,-67.417
3330.08,-66.619
3330.57,-68.010
3331.05,-69.137
3331.54,-67.664
3332.03,-68.104
3332.52,-67.476
3333.01,-67.871
3333.50,-67.168
3333.98,-68.373
3334.47,-70.287
3334.96,-69.391
3335.45,-67.294
3335.94,-67.736
3336.43,-66.874
3336.91,-67.510
3337.40,-66.151
3337.89,-67.503
3338.38,-66.232
3338.87,-67.390
3339.36,-67.762
3339.84,-66.654
3340.33,-68.453
3340.82,-67.926
3341.31,-66.003
3341.80,-68.967
3342.29,-65.051
3342.77,-66.305
3343.26,-67.595
3343.75,-66.370
3344.24,-67.855
3344.73,-65.496
3345.21,-65.907
3345.70,-67.707
3346.19,-66.698
3346.68,-66.302
3347.17,-66.696
3347.66,-66.861
3348.14,-68.945
3348.63,-67.480
3349.12,-66.329
3349.61,-67.710
3350.10,-66.373
3350.59,-66.425
3351.07,-66.605
3351.56,-66.878
3352.05,-66.436
3352.54,-67.013
3353.03,-66.894
3353.52,-66.819
3354.00,-67.382
3354.49,-65.808
3354.98,-67.714
3355.47,-64.845
3355.96,-65.724
3356.45,-66.441
3356.93,-66.525
3357.42,-67.017
3357.91,-65.671
3358.40,-67.230
3358.89,-66.095
3359.38,-66.620
3359.86,-66.889
3360.35,-65.775
3360.84,-66.105
3361.33,-66.022
3361.82,-65.447
3362.30,-67.057
3362.79,-65.279
3363.28,-64.685
3363.77,-67.292
3364.26,-66.182
3364.75,-66.854
3365.23,-67.043
3365.72,-68.114
3366.21,-66.732
