Frequency (Hz),FFT Magnitude (dB)
3454.10,-81.343
3454.35,-79.437
3454.59,-80.458
3454.83,-78.150
3455.08,-77.974
3455.32,-80.122
3455.57,-79.331
3455.81,-80.007
3456.05,-78.625
3456.30,-78.940
3456.54,-77.041
3456.79,-79.190
3457.03,-81.707
3457.28,-80.191
3457.52,-79.719
3457.76,-79.614
3458.01,-76.865
3458.25,-77.417
3458.50,-77.787
3458.74,-79.562
3458.98,-78.917
3459.23,-75.749
3459.47,-77.424
3459.72,-78.425
3459.96,-78.578
3460.21,-78.629
3460.45,-80.590
3460.69,-79.402
3460.94,-76.837
3461.18,-79.448
3461.43,-78.088
3461.67,-79.995
3461.91,-80.652
3462.16,-79.422
3462.40,-80.273
3462.65,-76.419
3462.89,-78.692
3463.13,-80.452
3463.38,-78.374
3463.62,-79.573
3463.87,-80.419
3464.11,-81.744
3464.36,-81.873
3464.60,-79.986
3464.84,-80.429
3465.09,-78.991
3465.33,-80.582
3465.58,-82.145
3465.82,-77.097
3466.06,-79.597
3466.31,-82.472
3466.55,-81.073
3466.80,-78.393
3467.04,-79.392
3467.29,-81.482
3467.53,-77.708
3467.77,-79.325
3468.02,-80.607
3468.26,-78.923
3468.51,-76.472
3468.75,-81.173
3468.99,-78.715
3469.24,-79.292
3469.48,-80.190
3469.73,-76.850
3469.97,-79.701
3470.21,-78.617
3470.46,-77.293
3470.70,-77.969
3470.95,-78.546
3471.19,-80.799
3471.44,-82.464
3471.68,-79.329
3471.92,-78.254
3472.17,-76.928
3472.41,-81.267
3472.66,-79.607
3472.90,-77.560
3473.14,-78.025
3473.39,-79.010
3473.63,-77.558
3473.88,-79.308
3474.12,-79.335
3474.37,-78.400
3474.61,-78.896
3474.85,-78.754
3475.10,-77.678
3475.34,-79.297
3475.59,-79.458
3475.83,-80.582
3476.07,-80.981
3476.32,-78.628
3476.56,-77.666
3476.81,-76.851
3477.05,-78.413
3477.29,-77.316
3477.54,-78.007
3477.78,-79.321
3478.03,-79.076
3478.27,-78.946
3478.52,-77.854
3478.76,-78.584
3479.00,-80.057
3479.25,-79.589
3479.49,-78.528
3479.74,-78.725
3479.98,-78.523
3480.22,-79.115
3480.47,-79.403
3480.71,-78.460
3480.96,-79.598
3481.20,-79.272
3481.45,-80.708
3481.69,-77.916
3481.93,-79.240
3482.18,-77.598
3482.42,-78.016
3482.67,-80.568
3482.91,-79.628
3483.15,-79.492
3483.40,-78.450
3483.64,-79.767
3483.89,-77.068
3484.13,-78.556
3484.38,-80.135
3484.62,-79.138
3484.86,-81.969
3485.11,-79.851
3485.35,-78.768
3485.60,-78.879
3485.84,-80.866
3486.08,-78.906
3486.33,-80.633
3486.57,-79.766
3486.82,-79.346
3487.06,-80.507
3487.30,-80.273
3487.55,-80.046
3487.79,-78.888
3488.04,-79.299
3488.28,-77.918
3488.53,-78.813
3488.77,-79.214
3489.01,-77.678
3489.26,-78.676
3489.50,-78.178
3489.75,-80.499
3489.99,-77.369
3490.23,-77.698
3490.48,-78.409
3490.72,-80.300
3490.97,-80.552
3491.21,-78.731
3491.46,-78.014
3491.70,-81.015
3491.94,-79.153
3492.19,-81.260
3492.43,-77.119
3492.68,-79.241
3492.92,-80.681
3493.16,-79.285
3493.41,-79.880
3493.65,-79.506
3493.90,-80.623
3494.14,-80.607
3494.38,-81.475
3494.63,-79.953
3494.87,-80.629
3495.12,-78.263
3495.36,-78.601
3495.61,-80.485
3495.85,-77.211
3496.09,-76.722
3496.34,-79.268
3496.58,-79.894
3496.83,-78.975
3497.07,-78.635
3497.31,-80.319
3497.56,-79.123
3497.80,-79.169
3498.05,-79.519
3498.29,-77.291
3498.54,-79.184
3498.78,-78.240
3499.02,-77.131
3499.27,-77.458
3499.51,-75.874
3499.76,-78.758
3500.00,-79.402
3500.24,-78.495
3500.49,-75.656
3500.73,-79.660
3500.98,-78.336
3501.22,-78.319
3501.46,-78.304
3501.71,-77.823
3501.95,-79.936
3502.20,-77.000
3502.44,-80.899
3502.69,-78.593
3502.93,-79.282
3503.17,-79.545
3503.42,-78.839
3503.66,-77.038
3503.91,-82.815
3504.15,-80.160
3504.39,-82.193
3504.64,-77.635
3504.88,-78.438
3505.13,-77.224
3505.37,-76.877
3505.62,-79.754
3505.86,-79.940
3506.10,-76.584
3506.35,-79.030
3506.59,-77.204
3506.84,-80.114
3507.08,-78.530
3507.32,-79.435
3507.57,-79.150
3507.81,-78.804
3508.06,-79.556
3508.30,-76.588
3508.54,-80.792
3508.79,-81.108
3509.03,-79.684
3509.28,-76.650
3509.52,-78.452
3509.77,-79.006
3510.01,-79.270
3510.25,-76.485
3510.50,-78.246
3510.74,-77.198
3510.99,-78.518
3511.23,-75.940
3511.47,-77.786
3511.72,-79.958
3511.96,-78.774
3512.21,-77.524
3512.45,-77.768
3512.70,-79.561
3512.94,-76.541
3513.18,-76.316
3513.43,-78.952
3513.67,-79.765
3513.92,-79.253
3514.16,-78.085
3514.40,-80.477
3514.65,-78.384
3514.89,-78.380
3515.14,-79.302
3515.38,-79.667
3515.62,-79.666
3515.87,-76.472
3516.11,-79.359
3516.36,-78.418
3516.60,-77.970
3516.85,-79.668
3517.09,-78.744
3517.33,-78.690
3517.58,-79.945
3517.82,-77.345
3518.07,-77.289
3518.31,-80.783
3518.55,-80.242
3518.80,-79.418
3519.04,-78.212
3519.29,-79.277
3519.53,-79.431
3519.78,-79.767
3520.02,-76.984
3520.26,-77.498
3520.51,-78.376
3520.75,-79.869
3521.00,-78.378
3521.24,-78.478
3521.48,-80.293
3521.73,-78.099
3521.97,-78.183
3522.22,-80.186
3522.46,-77.677
3522.71,-77.867
3522.95,-77.224
3523.19,-79.453
3523.44,-79.314
3523.68,-79.745
3523.93,-79.558
3524.17,-77.566
3524.41,-78.224
3524.66,-80.068
3524.90,-79.275
3525.15,-78.452
3525.39,-80.541
3525.63,-79.635
3525.88,-79.515
3526.12,-81.290
3526.37,-76.945
3526.61,-80.103
3526.86,-80.226
3527.10,-79.547
3527.34,-79.911
3527.59,-80.580
3527.83,-80.101
3528.08,-77.904
3528.32,-77.415
3528.56,-79.636
3528.81,-80.127
3529.05,-76.573
3529.30,-79.215
3529.54,-78.473
3529.79,-79.187
3530.03,-78.192
3530.27,-76.558
3530.52,-79.466
3530.76,-78.914
3531.01,-77.154
3531.25,-78.288
3531.49,-77.661
3531.74,-77.360
3531.98,-77.928
3532.23,-79.625
3532.47,-81.257
3532.71,-78.538
3532.96,-80.182
3533.20,-81.914
3533.45,-79.406
3533.69,-80.680
3533.94,-80.324
3534.18,-79.593
3534.42,-79.502
3534.67,-77.702
3534.91,-76.846
3535.16,-80.960
3535.40,-81.457
3535.64,-77.769
3535.89,-78.892
3536.13,-80.459
3536.38,-79.911
3536.62,-79.645
3536.87,-80.303
3537.11,-82.223
3537.35,-79.783
3537.60,-78.972
3537.84,-81.043
3538.09,-80.201
3538.33,-80.427
3538.57,-80.834
3538.82,-79.170
3539.06,-81.946
3539.31,-79.199
3539.55,-78.125
3539.79,-79.253
3540.04,-79.897
3540.28,-82.217
3540.53,-82.637
3540.77,-79.354
3541.02,-82.100
3541.26,-81.779
3541.50,-80.101
3541.75,-81.033
3541.99,-82.372
3542.24,-83.571
3542.48,-81.109
3542.72,-81.968
3542.97,-80.182
3543.21,-80.440
3543.46,-81.882
3543.70,-83.363
3543.95,-83.343
3544.19,-80.813
3544.43,-83.382
3544.68,-83.476
3544.92,-81.860
3545.17,-82.017
3545.41,-82.934
3545.65,-82.493
3545.90,-80.357
3546.14,-80.457
3546.39,-80.018
3546.63,-81.759
3546.88,-81.872
3547.12,-81.198
3547.36,-79.516
3547.61,-81.253
3547.85,-81.403
3548.10,-81.403
3548.34,-80.004
3548.58,-82.803
3548.83,-84.108
3549.07,-80.144
3549.32,-83.034
3549.56,-80.803
3549.80,-82.811
3550.05,-83.093
3550.29,-84.551
3550.54,-81.511
3550.78,-84.994
3551.03,-84.298
3551.27,-83.066
3551.51,-85.018
3551.76,-83.336
3552.00,-85.348
3552.25,-85.841
3552.49,-84.677
3552.73,-82.985
3552.98,-83.466
3553.22,-84.456
3553.47,-83.683
3553.71,-84.775
3553.96,-83.079
3554.20,-83.809
3554.44,-82.742
3554.69,-86.107
3554.93,-84.990
3555.18,-84.462
3555.42,-86.753
3555.66,-85.237
3555.91,-83.814
3556.15,-84.977
3556.40,-83.662
3556.64,-83.192
3556.88,-84.512
3557.13,-84.417
3557.37,-84.972
3557.62,-85.192
3557.86,-86.772
3558.11,-84.470
3558.35,-85.902
3558.59,-86.126
3558.84,-85.405
3559.08,-85.612
3559.33,-86.606
3559.57,-85.841
3559.81,-86.563
3560.06,-84.926
3560.30,-85.585
3560.55,-85.185
3560.79,-85.820
3561.04,-85.228
3561.28,-87.287
3561.52,-86.854
3561.77,-87.120
3562.01,-85.494
3562.26,-86.395
3562.50,-86.342
3562.74,-86.055
3562.99,-89.627
3563.23,-84.916
3563.48,-85.947
3563.72,-85.634
3563.96,-88.111
3564.21,-86.515
3564.45,-90.102
3564.70,-87.451
3564.94,-88.374
3565.19,-89.165
3565.43,-86.872
3565.67,-89.605
3565.92,-89.380
3566.16,-88.143
3566.41,-86.117
3566.65,-88.866
3566.89,-86.260
3567.14,-88.502
3567.38,-85.939
3567.63,-87.898
3567.87,-84.280
3568.12,-88.986
3568.36,-91.052
3568.60,-87.279
3568.85,-90.384
3569.09,-87.870
3569.34,-88.883
3569.58,-88.613
3569.82,-88.032
3570.07,-89.247
3570.31,-88.235
3570.56,-90.426
3570.80,-87.493
3571.04,-88.238
3571.29,-88.547
3571.53,-91.265
3571.78,-87.971
3572.02,-89.120
3572.27,-89.074
3572.51,-89.160
3572.75,-88.288
3573.00,-88.777
3573.24,-89.584
3573.49,-88.839
3573.73,-87.881
3573.97,-88.037
3574.22,-91.720
3574.46,-90.986
3574.71,-90.936
3574.95,-88.042
3575.20,-90.415
3575.44,-90.503
3575.68,-91.759
3575.93,-90.285
3576.17,-90.989
3576.42,-89.956
3576.66,-88.988
3576.90,-91.734
3577.15,-91.310
3577.39,-89.145
3577.64,-88.941
3577.88,-92.758
3578.12,-93.211
3578.37,-93.438
3578.61,-91.483
3578.86,-90.132
3579.10,-91.645
3579.35,-90.444
3579.59,-91.551
3579.83,-91.219
3580.08,-88.876
3580.32,-88.903
3580.57,-91.906
3580.81,-89.427
3581.05,-92.532
3581.30,-90.774
3581.54,-90.988
3581.79,-91.456
3582.03,-92.385
3582.28,-93.486
3582.52,-91.211
3582.76,-90.880
3583.01,-90.246
3583.25,-92.809
3583.50,-92.934
3583.74,-90.919
3583.98,-92.153
3584.23,-92.427
3584.47,-95.067
3584.72,-91.772
3584.96,-92.285
3585.21,-91.614
3585.45,-92.221
3585.69,-91.719
3585.94,-92.080
3586.18,-93.813
3586.43,-92.291
3586.67,-91.579
3586.91,-93.461
3587.16,-92.229
3587.40,-91.989
3587.65,-93.060
3587.89,-93.161
3588.13,-93.545
3588.38,-92.452
3588.62,-96.283
3588.87,-92.324
3589.11,-95.994
3589.36,-95.892
3589.60,-96.687
3589.84,-96.094
3590.09,-95.775
3590.33,-95.049
3590.58,-93.508
3590.82,-92.937
3591.06,-92.680
3591.31,-93.778
3591.55,-93.128
3591.80,-94.713
3592.04,-94.329
3592.29,-94.077
3592.53,-93.782
3592.77,-96.937
3593.02,-95.098
3593.26,-94.233
3593.51,-95.582
3593.75,-95.299
3593.99,-96.977
3594.24,-95.655
3594.48,-95.069
3594.73,-94.725
3594.97,-95.994
3595.21,-94.155
3595.46,-94.705
3595.70,-96.263
3595.95,-95.663
3596.19,-94.731
3596.44,-95.402
3596.68,-97.139
3596.92,-93.618
3597.17,-93.270
3597.41,-96.087
3597.66,-96.668
3597.90,-96.609
3598.14,-95.818
3598.39,-95.565
3598.63,-96.375
3598.88,-97.307
3599.12,-95.671
3599.37,-96.747
3599.61,-94.478
3599.85,-96.202
3600.10,-95.531
3600.34,-94.543
3600.59,-94.696
3600.83,-94.456
3601.07,-97.453
3601.32,-96.760
3601.56,-94.866
3601.81,-98.827
3602.05,-97.852
3602.29,-96.457
3602.54,-97.117
3602.78,-98.729
3603.03,-98.484
3603.27,-98.692
3603.52,-99.318
3603.76,-96.802
3604.00,-98.805
3604.25,-98.258
3604.49,-97.280
3604.74,-96.195
3604.98,-99.064
3605.22,-96.567
3605.47,-97.160
3605.71,-99.323
3605.96,-98.095
3606.20,-97.311
3606.45,-97.849
3606.69,-96.838
3606.93,-97.890
3607.18,-95.899
3607.42,-97.946
3607.67,-96.593
3607.91,-97.722
3608.15,-95.624
3608.40,-98.206
3608.64,-99.654
3608.89,-98.106
3609.13,-98.092
3609.38,-96.963
3609.62,-97.802
3609.86,-98.140
3610.11,-98.630
3610.35,-100.061
3610.60,-100.954
3610.84,-99.455
3611.08,-99.673
3611.33,-98.104
3611.57,-97.209
3611.82,-96.309
3612.06,-100.587
3612.30,-98.679
3612.55,-98.759
3612.79,-96.930
3613.04,-99.256
3613.28,-99.953
3613.53,-98.500
3613.77,-100.760
3614.01,-100.167
3614.26,-100.333
3614.50,-98.223
3614.75,-99.725
3614.99,-99.460
3615.23,-99.787
3615.48,-99.660
3615.72,-98.150
3615.97,-98.677
3616.21,-100.733
3616.46,-100.511
3616.70,-101.025
3616.94,-101.383
3617.19,-101.213
3617.43,-100.497
3617.68,-100.926
3617.92,-99.662
3618.16,-100.091
3618.41,-103.702
3618.65,-101.923
3618.90,-102.668
3619.14,-100.443
3619.38,-100.343
3619.63,-100.716
3619.87,-100.425
3620.12,-102.606
3620.36,-101.050
3620.61,-100.737
3620.85,-100.710
3621.09,-100.525
3621.34,-103.258
3621.58,-101.488
3621.83,-101.618
3622.07,-100.673
3622.31,-101.853
3622.56,-102.079
3622.80,-101.593
3623.05,-101.321
3623.29,-100.514
3623.54,-101.876
3623.78,-101.419
3624.02,-100.785
3624.27,-101.033
3624.51,-101.438
3624.76,-100.535
3625.00,-101.905
3625.24,-102.943
3625.49,-101.388
3625.73,-100.429
3625.98,-104.071
3626.22,-101.802
3626.46,-101.741
3626.71,-102.905
3626.95,-102.545
3627.20,-102.614
3627.44,-104.413
3627.69,-104.689
3627.93,-102.521
3628.17,-102.303
3628.42,-102.923
3628.66,-104.056
3628.91,-102.090
3629.15,-103.389
3629.39,-103.361
3629.64,-103.596
3629.88,-103.290
3630.13,-102.111
3630.37,-103.122
3630.62,-103.408
3630.86,-102.574
3631.10,-102.708
3631.35,-102.715
3631.59,-103.472
3631.84,-105.114
3632.08,-104.479
3632.32,-102.516
3632.57,-103.406
3632.81,-103.517
3633.06,-102.708
3633.30,-103.372
3633.54,-106.022
3633.79,-104.589
3634.03,-105.352
3634.28,-103.855
3634.52,-101.877
3634.77,-102.715
3635.01,-102.021
3635.25,-103.105
3635.50,-103.294
3635.74,-102.455
3635.99,-103.330
3636.23,-102.812
3636.47,-104.342
3636.72,-103.955
3636.96,-104.382
3637.21,-103.637
3637.45,-102.298
3637.70,-105.071
3637.94,-105.363
3638.18,-105.086
3638.43,-104.741
3638.67,-104.295
3638.92,-105.321
3639.16,-103.218
3639.40,-104.307
3639.65,-103.555
3639.89,-104.283
3640.14,-104.691
3640.38,-104.068
3640.62,-103.984
3640.87,-104.047
3641.11,-105.090
3641.36,-106.791
3641.60,-105.399
3641.85,-103.193
3642.09,-105.430
3642.33,-103.864
3642.58,-105.653
3642.82,-105.525
3643.07,-105.271
3643.31,-104.510
3643.55,-103.694
3643.80,-103.623
3644.04,-103.694
3644.29,-103.194
3644.53,-103.938
3644.78,-105.072
3645.02,-104.876
3645.26,-106.324
3645.51,-105.685
3645.75,-105.692
3646.00,-104.221
3646.24,-106.226
3646.48,-104.626
3646.73,-104.934
3646.97,-104.116
3647.22,-105.948
3647.46,-106.256
3647.71,-105.208
3647.95,-105.929
3648.19,-104.835
3648.44,-104.402
3648.68,-105.470
3648.93,-104.376
3649.17,-105.203
3649.41,-105.224
3649.66,-104.802
3649.90,-104.860
3650.15,-106.132
3650.39,-104.294
3650.63,-105.583
3650.88,-105.531
3651.12,-105.860
3651.37,-104.034
3651.61,-104.587
3651.86,-105.340
3652.10,-104.943
3652.34,-105.988
3652.59,-104.707
3652.83,-105.796
3653.08,-104.640
3653.32,-106.444
3653.56,-105.676
3653.81,-105.729
3654.05,-105.479
3654.30,-105.338
3654.54,-105.864
3654.79,-106.289
3655.03,-104.893
3655.27,-106.652
3655.52,-105.885
3655.76,-105.555
3656.01,-106.399
3656.25,-105.621
3656.49,-105.058
3656.74,-105.421
3656.98,-107.087
3657.23,-106.073
3657.47,-106.618
3657.71,-106.459
3657.96,-105.648
3658.20,-105.382
3658.45,-106.349
3658.69,-106.373
3658.94,-106.509
3659.18,-105.527
3659.42,-105.930
3659.67,-105.828
3659.91,-106.043
3660.16,-104.570
3660.40,-106.079
3660.64,-106.094
3660.89,-106.021
3661.13,-106.274
3661.38,-105.873
3661.62,-106.607
3661.87,-106.148
3662.11,-105.959
3662.35,-106.386
3662.60,-105.745
3662.84,-106.590
3663.09,-106.392
3663.33,-106.299
3663.57,-106.342
3663.82,-105.345
3664.06,-107.252
3664.31,-107.213
3664.55,-106.664
3664.79,-107.155
3665.04,-105.710
3665.28,-106.193
3665.53,-106.199
3665.77,-106.845
3666.02,-106.993
3666.26,-106.350
3666.50,-106.406
3666.75,-105.985
3666.99,-107.383
3667.24,-106.563
3667.48,-106.278
3667.72,-106.237
3667.97,-107.211
3668.21,-106.278
3668.46,-106.750
3668.70,-106.670
3668.95,-106.568
3669.19,-106.861
3669.43,-106.469
3669.68,-106.631
3669.92,-106.365
3670.17,-106.397
3670.41,-106.613
3670.65,-106.841
3670.90,-107.609
3671.14,-106.065
3671.39,-106.777
3671.63,-106.937
3671.88,-106.437
3672.12,-106.581
3672.36,-106.621
3672.61,-106.725
3672.85,-106.260
3673.10,-106.030
3673.34,-105.945
3673.58,-106.094
3673.83,-107.014
3674.07,-106.701
3674.32,-107.154
3674.56,-107.163
3674.80,-106.889
3675.05,-107.181
3675.29,-106.897
3675.54,-107.432
3675.78,-106.295
3676.03,-107.082
3676.27,-107.310
3676.51,-106.830
3676.76,-105.810
3677.00,-106.447
3677.25,-106.797
3677.49,-106.671
3677.73,-106.583
3677.98,-106.791
3678.22,-106.644
3678.47,-106.872
3678.71,-106.701
3678.96,-106.836
3679.20,-106.714
3679.44,-107.056
3679.69,-107.610
3679.93,-106.699
3680.18,-107.268
3680.42,-107.324
3680.66,-107.997
3680.91,-106.415
3681.15,-107.028
3681.40,-106.498
3681.64,-107.680
3681.88,-107.274
3682.13,-106.969
3682.37,-107.227
3682.62,-106.941
3682.86,-106.953
3683.11,-107.307
3683.35,-106.696
3683.59,-107.633
3683.84,-107.395
3684.08,-107.437
3684.33,-106.932
3684.57,-107.103
3684.81,-107.110
3685.06,-107.266
3685.30,-107.556
3685.55,-107.209
3685.79,-107.279
3686.04,-107.048
3686.28,-107.048
3686.52,-107.991
3686.77,-107.419
3687.01,-107.167
3687.26,-107.149
3687.50,-107.327
3687.74,-107.621
3687.99,-107.263
3688.23,-107.190
3688.48,-107.173
3688.72,-107.452
3688.96,-107.132
3689.21,-107.255
3689.45,-107.627
3689.70,-107.225
3689.94,-107.190
3690.19,-107.605
3690.43,-107.082
3690.67,-107.261
3690.92,-107.471
3691.16,-107.805
3691.41,-107.328
3691.65,-107.302
3691.89,-107.213
3692.14,-107.000
3692.38,-107.534
3692.63,-107.210
3692.87,-107.311
3693.12,-107.282
3693.36,-107.617
3693.60,-107.146
3693.85,-107.121
3694.09,-107.238
3694.34,-107.527
3694.58,-107.173
3694.82,-107.324
3695.07,-107.142
3695.31,-107.697
3695.56,-107.425
3695.80,-107.500
3696.04,-107.509
3696.29,-107.261
3696.53,-107.953
3696.78,-107.589
3697.02,-107.797
3697.27,-107.704
3697.51,-107.484
3697.75,-107.333
3698.00,-107.168
3698.24,-107.525
3698.49,-107.644
3698.73,-107.626
3698.97,-107.780
3699.22,-107.203
3699.46,-107.631
3699.71,-107.752
3699.95,-107.261
3700.20,-107.699
3700.44,-107.318
3700.68,-107.401
3700.93,-107.373
3701.17,-107.759
3701.42,-107.091
3701.66,-107.497
3701.90,-107.394
3702.15,-107.500
3702.39,-107.212
3702.64,-107.532
3702.88,-107.357
3703.12,-107.662
3703.37,-107.394
3703.61,-107.551
3703.86,-107.518
3704.10,-107.545
3704.35,-107.678
3704.59,-107.359
3704.83,-107.352
3705.08,-107.542
3705.32,-107.741
3705.57,-107.630
3705.81,-107.605
3706.05,-107.646
3706.30,-107.725
3706.54,-107.529
3706.79,-107.608
3707.03,-107.503
3707.28,-107.650
3707.52,-107.475
3707.76,-107.502
3708.01,-107.409
3708.25,-107.398
3708.50,-107.763
3708.74,-107.610
3708.98,-107.616
3709.23,-107.576
3709.47,-107.759
3709.72,-107.443
3709.96,-107.678
3710.21,-107.749
3710.45,-107.565
3710.69,-107.697
3710.94,-107.625
3711.18,-107.737
3711.43,-107.486
3711.67,-107.710
3711.91,-107.680
3712.16,-107.965
3712.40,-107.752
3712.65,-107.638
3712.89,-107.844
3713.13,-107.669
3713.38,-107.728
3713.62,-107.701
3713.87,-107.729
3714.11,-107.615
3714.36,-107.662
3714.60,-107.727
3714.84,-107.640
3715.09,-107.581
3715.33,-107.677
3715.58,-107.674
3715.82,-107.600
3716.06,-107.868
3716.31,-107.701
3716.55,-107.768
3716.80,-107.826
3717.04,-107.853
3717.29,-107.723
3717.53,-107.862
3717.77,-107.561
3718.02,-107.584
3718.26,-107.724
3718.51,-107.888
3718.75,-107.673
3718.99,-107.622
3719.24,-107.587
3719.48,-107.812
3719.73,-107.879
3719.97,-107.935
3720.21,-107.764
3720.46,-107.743
3720.70,-107.614
3720.95,-107.893
3721.19,-107.777
3721.44,-107.676
3721.68,-107.772
3721.92,-107.876
3722.17,-107.832
3722.41,-107.782
3722.66,-107.859
3722.90,-107.875
3723.14,-107.818
3723.39,-107.803
3723.63,-107.802
3723.88,-107.816
3724.12,-107.869
3724.37,-107.743
3724.61,-107.937
3724.85,-107.850
3725.10,-107.883
3725.34,-107.707
3725.59,-107.908
3725.83,-107.766
3726.07,-107.814
3726.32,-107.765
3726.56,-107.908
3726.81,-107.845
3727.05,-107.815
3727.29,-107.836
3727.54,-107.912
3727.78,-107.858
3728.03,-107.850
3728.27,-107.860
3728.52,-107.823
3728.76,-107.830
3729.00,-107.826
3729.25,-107.714
3729.49,-107.946
3729.74,-107.846
3729.98,-107.829
3730.22,-107.899
3730.47,-107.915
3730.71,-107.943
3730.96,-107.895
3731.20,-107.891
3731.45,-107.934
3731.69,-107.884
3731.93,-107.817
3732.18,-107.971
3732.42,-107.718
3732.67,-107.902
3732.91,-107.948
3733.15,-107.824
3733.40,-108.052
3733.64,-107.940
3733.89,-107.938
3734.13,-108.000
3734.38,-107.921
3734.62,-107.959
3734.86,-107.912
3735.11,-107.928
3735.35,-107.945
3735.60,-107.980
3735.84,-107.962
3736.08,-107.934
3736.33,-107.896
3736.57,-107.834
3736.82,-107.902
3737.06,-107.931
3737.30,-107.920
3737.55,-107.916
3737.79,-107.909
3738.04,-107.961
3738.28,-107.952
3738.53,-107.894
3738.77,-107.946
3739.01,-107.804
3739.26,-107.880
3739.50,-107.943
3739.75,-107.968
3739.99,-107.892
3740.23,-108.082
3740.48,-107.976
3740.72,-107.941
3740.97,-107.997
3741.21,-107.954
3741.46,-108.017
3741.70,-108.001
3741.94,-107.880
3742.19,-107.986
3742.43,-107.968
3742.68,-107.948
3742.92,-108.034
3743.16,-108.008
3743.41,-108.005
3743.65,-108.037
3743.90,-108.014
3744.14,-108.024
3744.38,-107.990
3744.63,-107.993
3744.87,-108.046
3745.12,-107.899
3745.36,-108.037
3745.61,-107.990
3745.85,-108.022
3746.09,-107.883
3746.34,-107.928
3746.58,-108.016
3746.83,-108.008
3747.07,-108.091
3747.31,-107.947
3747.56,-107.953
3747.80,-107.906
3748.05,-108.010
3748.29,-108.073
3748.54,-107.999
3748.78,-108.014
3749.02,-108.049
3749.27,-108.064
3749.51,-108.038
3749.76,-107.959
3750.00,-108.140
3750.24,-108.026
3750.49,-108.018
3750.73,-108.048
3750.98,-107.929
3751.22,-108.010
3751.46,-108.031
3751.71,-108.087
3751.95,-108.101
3752.20,-108.015
3752.44,-108.038
3752.69,-108.060
3752.93,-108.013
3753.17,-108.165
3753.42,-108.024
3753.66,-108.057
3753.91,-108.069
3754.15,-108.076
3754.39,-108.098
3754.64,-108.043
3754.88,-108.111
3755.13,-108.080
3755.37,-108.072
3755.62,-108.046
3755.86,-108.047
3756.10,-108.070
3756.35,-108.090
3756.59,-108.121
3756.84,-108.081
3757.08,-108.082
3757.32,-108.073
3757.57,-108.125
3757.81,-108.007
3758.06,-108.085
3758.30,-108.120
3758.54,-108.078
3758.79,-108.081
3759.03,-108.033
3759.28,-108.062
3759.52,-108.110
3759.77,-108.143
3760.01,-108.109
3760.25,-108.110
3760.50,-108.086
3760.74,-108.131
3760.99,-108.092
3761.23,-108.099
3761.47,-108.070
3761.72,-108.041
3761.96,-108.149
3762.21,-108.127
3762.45,-108.124
3762.70,-108.107
3762.94,-108.094
3763.18,-108.116
3763.43,-108.138
3763.67,-108.101
3763.92,-108.153
3764.16,-108.094
3764.40,-108.123
3764.65,-108.112
3764.89,-108.114
3765.14,-108.110
3765.38,-108.124
3765.62,-108.097
3765.87,-108.120
3766.11,-108.137
3766.36,-108.156
3766.60,-108.154
3766.85,-108.146
3767.09,-108.166
3767.33,-108.127
3767.58,-108.153
3767.82,-108.118
3768.07,-108.167
3768.31,-108.138
3768.55,-108.098
3768.80,-108.121
3769.04,-108.146
3769.29,-108.184
3769.53,-108.146
3769.78,-108.169
3770.02,-108.169
3770.26,-108.144
3770.51,-108.119
3770.75,-108.163
3771.00,-108.157
3771.24,-108.148
3771.48,-108.129
3771.73,-108.209
3771.97,-108.135
3772.22,-108.185
3772.46,-108.154
3772.71,-108.192
3772.95,-108.170
3773.19,-108.198
3773.44,-108.164
3773.68,-108.177
3773.93,-108.171
3774.17,-108.187
3774.41,-108.236
3774.66,-108.166
3774.90,-108.180
3775.15,-108.178
3775.39,-108.202
3775.63,-108.235
3775.88,-108.201
3776.12,-108.222
3776.37,-108.225
3776.61,-108.179
3776.86,-108.198
3777.10,-108.197
3777.34,-108.164
3777.59,-108.188
3777.83,-108.202
3778.08,-108.185
3778.32,-108.202
3778.56,-108.196
3778.81,-108.202
3779.05,-108.196
3779.30,-108.175
3779.54,-108.239
3779.79,-108.209
3780.03,-108.213
3780.27,-108.214
3780.52,-108.201
3780.76,-108.224
3781.01,-108.212
3781.25,-108.246
3781.49,-108.229
3781.74,-108.221
3781.98,-108.259
3782.23,-108.205
3782.47,-108.204
3782.71,-108.220
3782.96,-108.220
3783.20,-108.250
3783.45,-108.235
3783.69,-108.233
3783.94,-108.231
3784.18,-108.246
3784.42,-108.235
3784.67,-108.243
3784.91,-108.228
3785.16,-108.256
3785.40,-108.239
3785.64,-108.251
3785.89,-108.246
3786.13,-108.247
3786.38,-108.256
3786.62,-108.248
3786.87,-108.263
3787.11,-108.262
3787.35,-108.244
3787.60,-108.252
3787.84,-108.251
3788.09,-108.280
3788.33,-108.245
3788.57,-108.261
