Frequency (Hz),FFT Magnitude (dB)
2404.79,-74.999
2405.27,-73.640
2405.76,-73.022
2406.25,-74.928
2406.74,-74.221
2407.23,-75.122
2407.71,-73.616
2408.20,-73.823
2408.69,-74.014
2409.18,-74.873
2409.67,-74.137
2410.16,-74.040
2410.64,-74.098
2411.13,-73.009
2411.62,-72.425
2412.11,-73.401
2412.60,-73.146
2413.09,-75.521
2413.57,-74.444
2414.06,-74.557
2414.55,-73.795
2415.04,-74.151
2415.53,-72.994
2416.02,-73.164
2416.50,-74.006
2416.99,-73.508
2417.48,-73.076
2417.97,-74.387
2418.46,-72.383
2418.95,-74.685
2419.43,-73.282
2419.92,-74.205
2420.41,-76.461
2420.90,-72.702
2421.39,-74.066
2421.88,-73.153
2422.36,-71.919
2422.85,-73.891
2423.34,-74.069
2423.83,-74.421
2424.32,-74.093
2424.80,-74.019
2425.29,-74.414
2425.78,-74.185
2426.27,-75.134
2426.76,-72.406
2427.25,-75.466
2427.73,-72.653
2428.22,-75.193
2428.71,-74.959
2429.20,-73.633
2429.69,-75.095
2430.18,-74.245
2430.66,-74.332
2431.15,-74.487
2431.64,-75.759
2432.13,-72.905
2432.62,-72.158
2433.11,-74.315
2433.59,-74.726
2434.08,-72.400
2434.57,-72.627
2435.06,-74.211
2435.55,-73.827
2436.04,-72.964
2436.52,-71.902
2437.01,-73.927
2437.50,-71.647
2437.99,-73.832
2438.48,-74.707
2438.96,-73.831
2439.45,-73.669
2439.94,-75.164
2440.43,-75.274
2440.92,-74.115
2441.41,-73.526
2441.89,-74.874
2442.38,-73.341
2442.87,-72.543
2443.36,-74.881
2443.85,-75.108
2444.34,-73.182
2444.82,-72.490
2445.31,-74.396
2445.80,-72.201
2446.29,-73.069
2446.78,-74.640
2447.27,-74.008
2447.75,-74.009
2448.24,-73.848
2448.73,-72.654
2449.22,-73.898
2449.71,-74.212
2450.20,-74.458
2450.68,-73.819
2451.17,-74.084
2451.66,-73.268
2452.15,-75.125
2452.64,-73.037
2453.12,-73.917
2453.61,-73.779
2454.10,-73.358
2454.59,-72.007
2455.08,-73.479
2455.57,-72.769
2456.05,-74.292
2456.54,-73.112
2457.03,-74.282
2457.52,-73.663
2458.01,-74.904
2458.50,-74.930
2458.98,-75.192
2459.47,-72.974
2459.96,-72.980
2460.45,-73.125
2460.94,-72.887
2461.43,-72.177
2461.91,-73.075
2462.40,-72.479
2462.89,-73.173
2463.38,-73.986
2463.87,-73.447
2464.36,-73.649
2464.84,-71.969
2465.33,-74.245
2465.82,-71.774
2466.31,-72.322
2466.80,-73.532
2467.29,-72.600
2467.77,-72.848
2468.26,-72.644
2468.75,-73.170
2469.24,-73.872
2469.73,-73.650
2470.21,-72.860
2470.70,-73.945
2471.19,-73.099
2471.68,-71.704
2472.17,-71.743
2472.66,-72.292
2473.14,-72.525
2473.63,-73.186
2474.12,-72.398
2474.61,-71.612
2475.10,-71.928
2475.59,-71.784
2476.07,-74.258
2476.56,-73.265
2477.05,-73.699
2477.54,-73.515
2478.03,-73.827
2478.52,-72.149
2479.00,-72.171
2479.49,-73.324
2479.98,-72.016
2480.47,-73.059
2480.96,-72.663
2481.45,-73.151
2481.93,-72.171
2482.42,-74.075
2482.91,-73.460
2483.40,-73.584
2483.89,-74.129
2484.38,-71.934
2484.86,-73.101
2485.35,-73.647
2485.84,-72.980
2486.33,-74.457
2486.82,-73.929
2487.30,-73.996
2487.79,-72.885
2488.28,-73.737
2488.77,-72.365
2489.26,-72.280
2489.75,-73.503
2490.23,-74.188
2490.72,-72.663
2491.21,-73.638
2491.70,-73.978
2492.19,-71.434
2492.68,-72.499
2493.16,-70.379
2493.65,-71.858
2494.14,-72.728
2494.63,-72.649
2495.12,-73.726
2495.61,-72.594
2496.09,-71.820
2496.58,-72.552
2497.07,-73.101
2497.56,-73.257
2498.05,-72.299
2498.54,-72.968
2499.02,-73.174
2499.51,-72.993
2500.00,-72.902
2500.49,-73.432
2500.98,-73.914
2501.46,-72.667
2501.95,-73.180
2502.44,-72.579
2502.93,-70.745
2503.42,-71.832
2503.91,-72.843
2504.39,-72.914
2504.88,-72.079
2505.37,-72.568
2505.86,-73.820
2506.35,-72.861
2506.84,-72.989
2507.32,-71.990
2507.81,-73.398
2508.30,-74.674
2508.79,-71.953
2509.28,-71.605
2509.77,-72.979
2510.25,-72.612
2510.74,-72.606
2511.23,-73.499
2511.72,-73.121
2512.21,-73.444
2512.70,-73.094
2513.18,-72.682
2513.67,-72.057
2514.16,-71.600
2514.65,-71.597
2515.14,-71.463
2515.62,-71.835
2516.11,-73.522
2516.60,-71.537
2517.09,-72.431
2517.58,-72.326
2518.07,-72.555
2518.55,-72.147
2519.04,-72.586
2519.53,-72.828
2520.02,-71.565
2520.51,-71.298
2521.00,-72.349
2521.48,-71.986
2521.97,-71.276
2522.46,-73.039
2522.95,-72.210
2523.44,-71.497
2523.93,-72.390
2524.41,-70.977
2524.90,-72.109
2525.39,-72.018
2525.88,-70.990
2526.37,-74.431
2526.86,-72.004
2527.34,-70.781
2527.83,-72.013
2528.32,-71.186
2528.81,-71.210
2529.30,-70.888
2529.79,-72.200
2530.27,-72.818
2530.76,-70.554
2531.25,-71.231
2531.74,-69.924
2532.23,-71.324
2532.71,-72.721
2533.20,-71.008
2533.69,-70.585
2534.18,-70.440
2534.67,-70.681
2535.16,-71.718
2535.64,-69.082
2536.13,-71.761
2536.62,-71.710
2537.11,-71.594
2537.60,-72.796
2538.09,-73.819
2538.57,-71.299
2539.06,-71.204
2539.55,-71.570
2540.04,-71.171
2540.53,-69.391
2541.02,-69.666
2541.50,-70.762
2541.99,-71.033
2542.48,-71.674
2542.97,-72.010
2543.46,-71.141
2543.95,-70.952
2544.43,-71.668
2544.92,-71.829
2545.41,-71.988
2545.90,-71.306
2546.39,-70.103
2546.88,-70.922
2547.36,-70.545
2547.85,-71.663
2548.34,-69.838
2548.83,-69.882
2549.32,-70.450
2549.80,-69.751
2550.29,-71.561
2550.78,-72.661
2551.27,-71.119
2551.76,-68.881
2552.25,-68.861
2552.73,-70.274
2553.22,-70.914
2553.71,-70.291
2554.20,-71.173
2554.69,-72.508
2555.18,-70.202
2555.66,-70.715
2556.15,-72.336
2556.64,-71.007
2557.13,-70.970
2557.62,-72.967
2558.11,-71.339
2558.59,-69.848
2559.08,-69.225
2559.57,-68.953
2560.06,-69.889
2560.55,-70.659
2561.04,-71.212
2561.52,-68.711
2562.01,-69.318
2562.50,-70.736
2562.99,-71.253
2563.48,-70.766
2563.96,-69.770
2564.45,-69.756
2564.94,-69.447
2565.43,-70.969
2565.92,-70.021
2566.41,-71.551
2566.89,-69.338
2567.38,-70.644
2567.87,-69.964
2568.36,-68.335
2568.85,-69.559
2569.34,-70.107
2569.82,-70.241
2570.31,-69.808
2570.80,-69.306
2571.29,-69.717
2571.78,-70.121
2572.27,-70.236
2572.75,-69.465
2573.24,-68.187
2573.73,-70.210
2574.22,-68.657
2574.71,-69.951
2575.20,-68.002
2575.68,-66.993
2576.17,-67.768
2576.66,-69.306
2577.15,-69.850
2577.64,-69.629
2578.12,-71.144
2578.61,-71.215
2579.10,-70.549
2579.59,-69.954
2580.08,-68.389
2580.57,-69.948
2581.05,-70.600
2581.54,-69.914
2582.03,-70.062
2582.52,-70.643
2583.01,-70.164
2583.50,-69.709
2583.98,-70.034
2584.47,-70.140
2584.96,-68.213
2585.45,-69.711
2585.94,-69.926
2586.43,-70.168
2586.91,-69.721
2587.40,-69.772
2587.89,-68.522
2588.38,-68.592
2588.87,-68.855
2589.36,-68.606
2589.84,-67.395
2590.33,-68.485
2590.82,-67.935
2591.31,-68.531
2591.80,-70.233
2592.29,-69.441
2592.77,-69.800
2593.26,-69.611
2593.75,-69.609
2594.24,-70.215
2594.73,-69.170
2595.21,-69.748
2595.70,-70.114
2596.19,-69.458
2596.68,-67.200
2597.17,-67.722
2597.66,-67.993
2598.14,-68.178
2598.63,-67.460
2599.12,-65.817
2599.61,-68.547
2600.10,-68.188
2600.59,-68.295
2601.07,-67.917
2601.56,-67.411
2602.05,-67.660
2602.54,-69.158
2603.03,-67.770
2603.52,-69.347
2604.00,-67.031
2604.49,-67.405
2604.98,-66.280
2605.47,-67.288
2605.96,-66.927
2606.45,-67.986
2606.93,-67.886
2607.42,-67.563
2607.91,-67.891
2608.40,-67.633
2608.89,-68.338
2609.38,-66.800
2609.86,-68.673
2610.35,-68.798
2610.84,-67.512
2611.33,-65.967
2611.82,-66.345
2612.30,-66.728
2612.79,-65.927
2613.28,-66.124
2613.77,-66.925
2614.26,-67.819
2614.75,-66.725
2615.23,-66.908
2615.72,-67.027
2616.21,-65.519
2616.70,-65.928
2617.19,-67.274
2617.68,-68.002
2618.16,-68.994
2618.65,-68.541
2619.14,-66.307
2619.63,-65.460
2620.12,-68.443
2620.61,-65.510
2621.09,-66.306
2621.58,-66.606
2622.07,-66.725
2622.56,-65.925
2623.05,-66.877
2623.54,-65.406
2624.02,-65.184
2624.51,-65.299
2625.00,-67.101
2625.49,-67.518
2625.98,-66.278
2626.46,-66.668
2626.95,-66.511
2627.44,-64.435
2627.93,-64.049
2628.42,-64.488
2628.91,-67.410
2629.39,-65.192
2629.88,-66.352
2630.37,-65.537
2630.86,-65.414
2631.35,-64.734
2631.84,-64.662
2632.32,-65.791
2632.81,-65.772
2633.30,-66.004
2633.79,-65.407
2634.28,-64.605
2634.77,-64.096
2635.25,-64.820
2635.74,-65.395
2636.23,-64.395
2636.72,-64.479
2637.21,-65.574
2637.70,-65.150
2638.18,-64.281
2638.67,-63.855
2639.16,-64.068
2639.65,-63.830
2640.14,-64.604
2640.62,-64.057
2641.11,-62.319
2641.60,-66.781
2642.09,-64.165
2642.58,-63.462
2643.07,-64.931
2643.55,-63.816
2644.04,-65.059
2644.53,-67.581
2645.02,-63.986
2645.51,-64.336
2646.00,-65.577
2646.48,-63.758
2646.97,-64.420
2647.46,-66.417
2647.95,-65.091
2648.44,-65.007
2648.93,-63.546
2649.41,-63.472
2649.90,-64.169
2650.39,-63.439
2650.88,-62.981
2651.37,-63.970
2651.86,-62.028
2652.34,-65.638
2652.83,-62.773
2653.32,-63.801
2653.81,-64.468
2654.30,-64.173
2654.79,-64.018
2655.27,-63.854
2655.76,-64.047
2656.25,-63.234
2656.74,-63.197
2657.23,-65.345
2657.71,-65.549
2658.20,-64.656
2658.69,-62.437
2659.18,-62.244
2659.67,-62.571
2660.16,-62.348
2660.64,-62.684
2661.13,-64.379
2661.62,-62.528
2662.11,-64.057
2662.60,-62.893
2663.09,-62.686
2663.57,-62.065
2664.06,-62.760
2664.55,-61.586
2665.04,-61.286
2665.53,-61.776
2666.02,-61.527
2666.50,-62.507
2666.99,-62.334
2667.48,-62.299
2667.97,-62.253
2668.46,-62.020
2668.95,-62.270
2669.43,-62.783
2669.92,-61.207
2670.41,-61.961
2670.90,-62.309
2671.39,-64.039
2671.88,-63.482
2672.36,-63.128
2672.85,-61.626
2673.34,-60.185
2673.83,-60.188
2674.32,-60.412
2674.80,-60.450
2675.29,-61.385
2675.78,-60.503
2676.27,-61.847
2676.76,-60.570
2677.25,-59.689
2677.73,-59.893
2678.22,-60.817
2678.71,-60.959
2679.20,-61.986
2679.69,-60.738
2680.18,-60.975
2680.66,-60.397
2681.15,-62.127
2681.64,-58.974
2682.13,-59.491
2682.62,-60.179
2683.11,-60.928
2683.59,-59.496
2684.08,-61.407
2684.57,-58.581
2685.06,-61.472
2685.55,-59.734
2686.04,-60.402
2686.52,-58.706
2687.01,-58.572
2687.50,-59.458
2687.99,-58.594
2688.48,-60.347
2688.96,-59.537
2689.45,-58.506
2689.94,-58.724
2690.43,-58.068
2690.92,-58.178
2691.41,-58.060
2691.89,-58.076
2692.38,-59.255
2692.87,-59.120
2693.36,-58.508
2693.85,-57.685
2694.34,-59.944
2694.82,-57.734
2695.31,-59.201
2695.80,-58.616
2696.29,-59.380
2696.78,-58.229
2697.27,-57.803
2697.75,-59.901
2698.24,-58.579
2698.73,-59.336
2699.22,-58.558
2699.71,-57.796
2700.20,-58.727
2700.68,-57.892
2701.17,-58.782
2701.66,-58.135
2702.15,-58.174
2702.64,-57.423
2703.12,-56.398
2703.61,-57.241
2704.10,-57.778
2704.59,-55.900
2705.08,-58.318
2705.57,-56.915
2706.05,-56.310
2706.54,-56.920
2707.03,-58.491
2707.52,-58.365
2708.01,-57.500
2708.50,-58.148
2708.98,-55.869
2709.47,-59.124
2709.96,-55.823
2710.45,-55.656
2710.94,-56.501
2711.43,-55.388
2711.91,-55.738
2712.40,-57.905
2712.89,-56.676
2713.38,-57.582
2713.87,-57.514
2714.36,-55.483
2714.84,-58.913
2715.33,-56.244
2715.82,-56.745
2716.31,-58.274
2716.80,-56.800
2717.29,-55.955
2717.77,-55.675
2718.26,-56.743
2718.75,-55.414
2719.24,-56.359
2719.73,-55.624
2720.21,-54.482
2720.70,-54.401
2721.19,-53.523
2721.68,-55.668
2722.17,-55.164
2722.66,-54.349
2723.14,-52.889
2723.63,-55.188
2724.12,-55.355
2724.61,-55.439
2725.10,-55.799
2725.59,-55.457
2726.07,-56.253
2726.56,-55.792
2727.05,-54.858
2727.54,-55.050
2728.03,-55.163
2728.52,-56.016
2729.00,-56.493
2729.49,-55.555
2729.98,-54.705
2730.47,-54.626
2730.96,-55.882
2731.45,-54.754
2731.93,-56.484
2732.42,-53.666
2732.91,-55.552
2733.40,-54.142
2733.89,-52.372
2734.38,-52.549
2734.86,-53.691
2735.35,-56.760
2735.84,-56.246
2736.33,-55.001
2736.82,-55.191
2737.30,-55.645
2737.79,-54.907
2738.28,-55.442
2738.77,-55.760
2739.26,-55.893
2739.75,-55.936
2740.23,-55.137
2740.72,-53.895
2741.21,-56.687
2741.70,-54.839
2742.19,-54.782
2742.68,-54.485
2743.16,-53.737
2743.65,-55.340
2744.14,-55.350
2744.63,-55.683
2745.12,-55.528
2745.61,-56.082
2746.09,-55.530
2746.58,-54.316
2747.07,-54.809
2747.56,-56.481
2748.05,-56.912
2748.54,-54.643
2749.02,-56.062
2749.51,-54.748
2750.00,-54.924
2750.49,-54.303
2750.98,-55.232
2751.46,-55.776
2751.95,-56.726
2752.44,-54.779
2752.93,-54.561
2753.42,-55.220
2753.91,-56.185
2754.39,-54.293
2754.88,-55.858
2755.37,-56.617
2755.86,-54.513
2756.35,-54.956
2756.84,-56.966
2757.32,-56.307
2757.81,-55.241
2758.30,-54.833
2758.79,-55.266
2759.28,-55.863
2759.77,-57.760
2760.25,-57.525
2760.74,-57.294
2761.23,-59.650
2761.72,-56.955
2762.21,-57.307
2762.70,-56.389
2763.18,-57.197
2763.67,-57.544
2764.16,-56.774
2764.65,-57.323
2765.14,-57.224
2765.62,-57.097
2766.11,-56.693
2766.60,-56.167
2767.09,-58.522
2767.58,-55.776
2768.07,-55.983
2768.55,-56.323
2769.04,-57.273
2769.53,-55.925
2770.02,-57.123
2770.51,-58.134
2771.00,-59.040
2771.48,-57.530
2771.97,-58.119
2772.46,-56.759
2772.95,-58.745
2773.44,-56.496
2773.93,-57.134
2774.41,-57.717
2774.90,-56.769
2775.39,-59.173
2775.88,-58.619
2776.37,-56.432
2776.86,-58.284
2777.34,-57.653
2777.83,-57.874
2778.32,-59.075
2778.81,-59.274
2779.30,-58.062
2779.79,-57.893
2780.27,-59.380
2780.76,-61.103
2781.25,-58.595
2781.74,-57.519
2782.23,-57.867
2782.71,-60.172
2783.20,-59.306
2783.69,-59.415
2784.18,-57.023
2784.67,-58.887
2785.16,-58.762
2785.64,-58.887
2786.13,-58.043
2786.62,-59.258
2787.11,-58.951
2787.60,-58.357
2788.09,-58.927
2788.57,-58.966
2789.06,-58.617
2789.55,-59.299
2790.04,-60.069
2790.53,-58.112
2791.02,-60.176
2791.50,-59.649
2791.99,-60.015
2792.48,-59.674
2792.97,-58.875
2793.46,-60.311
2793.95,-58.801
2794.43,-60.292
2794.92,-59.323
2795.41,-58.766
2795.90,-62.556
2796.39,-60.876
2796.88,-60.098
2797.36,-59.373
2797.85,-59.322
2798.34,-59.788
2798.83,-59.582
2799.32,-60.086
2799.80,-59.320
2800.29,-60.009
2800.78,-60.641
2801.27,-60.688
2801.76,-60.089
2802.25,-62.192
2802.73,-60.384
2803.22,-60.677
2803.71,-62.023
2804.20,-61.618
2804.69,-59.852
2805.18,-58.997
2805.66,-60.169
2806.15,-60.592
2806.64,-61.050
2807.13,-60.313
2807.62,-60.362
2808.11,-61.177
2808.59,-59.149
2809.08,-60.676
2809.57,-59.297
2810.06,-61.124
2810.55,-62.029
2811.04,-60.691
2811.52,-61.216
2812.01,-62.192
2812.50,-60.736
2812.99,-59.762
2813.48,-60.697
2813.96,-61.181
2814.45,-62.652
2814.94,-61.309
2815.43,-61.560
2815.92,-61.142
2816.41,-60.597
2816.89,-61.966
2817.38,-61.451
2817.87,-61.911
2818.36,-61.196
2818.85,-60.164
2819.34,-61.681
2819.82,-62.339
2820.31,-61.378
2820.80,-61.206
2821.29,-59.722
2821.78,-61.025
2822.27,-62.013
2822.75,-60.099
2823.24,-62.156
2823.73,-61.221
2824.22,-61.382
2824.71,-59.815
2825.20,-60.073
2825.68,-59.781
2826.17,-62.127
2826.66,-62.180
2827.15,-62.074
2827.64,-62.087
2828.12,-62.422
2828.61,-62.993
2829.10,-62.911
2829.59,-61.634
2830.08,-62.653
2830.57,-61.043
2831.05,-61.125
2831.54,-61.668
2832.03,-59.876
2832.52,-62.689
2833.01,-61.388
2833.50,-61.433
2833.98,-62.876
2834.47,-61.854
2834.96,-62.387
2835.45,-61.500
2835.94,-60.845
2836.43,-61.750
2836.91,-61.684
2837.40,-63.642
2837.89,-64.460
2838.38,-64.030
2838.87,-61.915
2839.36,-60.999
2839.84,-63.685
2840.33,-62.591
2840.82,-61.626
2841.31,-60.826
2841.80,-62.959
2842.29,-63.402
2842.77,-62.143
2843.26,-63.149
2843.75,-63.436
2844.24,-62.247
2844.73,-62.699
2845.21,-62.964
2845.70,-61.728
2846.19,-62.686
2846.68,-62.683
2847.17,-61.336
2847.66,-63.472
2848.14,-64.526
2848.63,-63.263
2849.12,-61.957
2849.61,-63.425
2850.10,-63.733
2850.59,-61.867
2851.07,-61.541
2851.56,-62.486
2852.05,-65.226
2852.54,-63.901
2853.03,-64.422
2853.52,-62.291
2854.00,-61.587
2854.49,-61.296
2854.98,-62.548
2855.47,-63.101
2855.96,-63.054
2856.45,-63.708
2856.93,-64.080
2857.42,-62.202
2857.91,-61.297
2858.40,-63.413
2858.89,-65.351
2859.38,-62.554
2859.86,-64.392
2860.35,-63.268
2860.84,-62.238
2861.33,-62.044
2861.82,-63.703
2862.30,-62.945
2862.79,-63.350
2863.28,-62.538
2863.77,-62.078
2864.26,-62.118
2864.75,-63.180
2865.23,-63.600
2865.72,-64.586
2866.21,-64.283
2866.70,-64.866
2867.19,-64.252
2867.68,-63.694
2868.16,-62.394
2868.65,-62.756
2869.14,-62.704
2869.63,-62.497
2870.12,-63.304
2870.61,-63.102
2871.09,-62.193
2871.58,-63.796
2872.07,-64.826
2872.56,-64.653
2873.05,-63.023
2873.54,-62.949
2874.02,-65.166
2874.51,-63.756
2875.00,-63.839
2875.49,-64.287
2875.98,-63.534
2876.46,-64.023
2876.95,-65.665
2877.44,-64.376
2877.93,-65.422
2878.42,-62.815
2878.91,-63.430
2879.39,-63.788
2879.88,-63.387
2880.37,-63.462
2880.86,-63.369
2881.35,-65.211
2881.84,-64.150
2882.32,-64.443
2882.81,-63.202
2883.30,-65.121
2883.79,-63.772
2884.28,-64.655
2884.77,-64.868
2885.25,-63.603
2885.74,-64.397
2886.23,-64.939
2886.72,-63.475
2887.21,-63.872
2887.70,-64.635
2888.18,-64.067
2888.67,-63.933
2889.16,-62.494
2889.65,-63.548
2890.14,-63.417
2890.62,-63.164
2891.11,-62.076
2891.60,-63.648
2892.09,-64.829
2892.58,-63.451
2893.07,-64.486
2893.55,-64.464
2894.04,-64.625
2894.53,-64.420
2895.02,-64.782
2895.51,-64.798
2896.00,-63.386
2896.48,-65.834
2896.97,-65.795
2897.46,-65.979
2897.95,-64.864
2898.44,-64.342
2898.93,-65.914
2899.41,-64.383
2899.90,-65.972
2900.39,-64.345
2900.88,-63.941
2901.37,-64.557
2901.86,-65.692
2902.34,-66.183
2902.83,-62.970
2903.32,-63.563
2903.81,-66.339
2904.30,-64.341
2904.79,-64.318
2905.27,-64.077
2905.76,-64.093
2906.25,-63.550
2906.74,-65.278
2907.23,-63.875
2907.71,-65.515
2908.20,-64.757
2908.69,-66.096
2909.18,-63.771
2909.67,-64.205
2910.16,-64.690
2910.64,-64.933
2911.13,-63.744
2911.62,-64.176
2912.11,-64.604
2912.60,-64.622
2913.09,-64.122
2913.57,-64.349
2914.06,-65.214
2914.55,-64.045
2915.04,-64.344
2915.53,-64.568
2916.02,-65.602
2916.50,-65.272
2916.99,-66.057
2917.48,-65.715
2917.97,-64.115
2918.46,-66.917
2918.95,-62.911
2919.43,-64.945
2919.92,-65.558
2920.41,-63.880
2920.90,-65.346
2921.39,-65.542
2921.88,-65.108
2922.36,-66.352
2922.85,-65.283
2923.34,-64.971
2923.83,-64.246
2924.32,-64.783
2924.80,-63.789
2925.29,-64.380
2925.78,-66.882
2926.27,-65.658
2926.76,-63.029
2927.25,-63.741
2927.73,-65.061
2928.22,-62.622
2928.71,-62.675
2929.20,-64.386
2929.69,-63.834
2930.18,-63.468
2930.66,-65.159
2931.15,-65.456
2931.64,-64.333
2932.13,-65.105
2932.62,-65.677
2933.11,-63.703
2933.59,-63.984
2934.08,-65.012
2934.57,-66.683
2935.06,-66.079
2935.55,-64.910
2936.04,-64.299
2936.52,-64.690
2937.01,-65.614
2937.50,-64.303
2937.99,-65.312
2938.48,-64.175
2938.96,-65.820
2939.45,-65.627
2939.94,-63.422
2940.43,-65.425
2940.92,-66.995
2941.41,-65.894
2941.89,-63.804
2942.38,-64.874
2942.87,-64.925
2943.36,-63.689
2943.85,-66.166
2944.34,-65.166
2944.82,-65.438
2945.31,-63.918
2945.80,-66.194
2946.29,-64.355
2946.78,-65.950
2947.27,-63.593
2947.75,-64.383
2948.24,-64.302
2948.73,-63.929
2949.22,-65.703
2949.71,-67.991
2950.20,-64.476
2950.68,-64.645
2951.17,-63.998
2951.66,-64.019
2952.15,-64.734
2952.64,-63.776
2953.12,-65.484
2953.61,-65.087
2954.10,-64.798
2954.59,-63.731
2955.08,-63.639
2955.57,-65.402
2956.05,-64.638
2956.54,-64.311
2957.03,-63.599
2957.52,-64.753
2958.01,-65.767
2958.50,-63.741
2958.98,-65.032
2959.47,-65.326
2959.96,-65.188
2960.45,-63.997
2960.94,-65.859
2961.43,-64.481
2961.91,-64.872
2962.40,-66.855
2962.89,-65.300
2963.38,-64.656
2963.87,-65.489
2964.36,-65.123
2964.84,-65.187
2965.33,-65.077
2965.82,-66.018
2966.31,-65.440
2966.80,-65.321
2967.29,-64.935
2967.77,-64.455
2968.26,-64.674
2968.75,-63.930
2969.24,-63.488
2969.73,-63.890
2970.21,-65.834
2970.70,-65.271
2971.19,-66.623
2971.68,-64.106
2972.17,-65.712
2972.66,-65.769
2973.14,-64.790
2973.63,-65.526
2974.12,-64.989
2974.61,-67.279
2975.10,-65.330
2975.59,-65.443
2976.07,-64.649
2976.56,-67.127
2977.05,-63.529
2977.54,-67.468
2978.03,-65.516
2978.52,-66.460
2979.00,-66.221
2979.49,-66.596
2979.98,-66.064
2980.47,-65.327
2980.96,-66.421
2981.45,-65.497
2981.93,-64.889
2982.42,-65.489
2982.91,-66.529
2983.40,-65.864
2983.89,-65.658
2984.38,-65.346
2984.86,-64.194
2985.35,-66.676
2985.84,-65.508
2986.33,-64.815
2986.82,-65.778
2987.30,-64.732
2987.79,-66.163
2988.28,-65.175
2988.77,-65.555
2989.26,-65.569
2989.75,-65.279
2990.23,-65.341
2990.72,-65.575
2991.21,-65.023
2991.70,-67.061
2992.19,-64.495
2992.68,-64.787
2993.16,-65.765
2993.65,-64.715
2994.14,-64.261
2994.63,-64.513
2995.12,-65.512
2995.61,-65.999
2996.09,-64.687
2996.58,-66.071
2997.07,-67.033
2997.56,-67.400
2998.05,-64.382
2998.54,-67.060
2999.02,-66.936
2999.51,-65.542
3000.00,-66.220
3000.49,-65.786
3000.98,-66.251
3001.46,-64.857
3001.95,-64.349
3002.44,-65.211
3002.93,-64.018
3003.42,-65.026
3003.91,-63.802
3004.39,-65.380
3004.88,-65.589
3005.37,-64.384
3005.86,-66.518
3006.35,-65.990
3006.84,-64.644
3007.32,-64.866
3007.81,-64.217
3008.30,-66.476
3008.79,-64.990
3009.28,-64.877
3009.77,-65.286
3010.25,-66.178
3010.74,-67.053
3011.23,-66.031
3011.72,-65.562
3012.21,-64.250
3012.70,-65.766
3013.18,-65.464
3013.67,-65.044
3014.16,-67.942
3014.65,-64.991
3015.14,-66.765
3015.62,-64.353
3016.11,-65.818
3016.60,-68.070
3017.09,-65.697
3017.58,-66.080
3018.07,-64.786
3018.55,-67.157
3019.04,-65.547
3019.53,-66.061
3020.02,-66.200
3020.51,-65.434
3021.00,-67.481
3021.48,-65.599
3021.97,-64.817
3022.46,-64.740
3022.95,-65.303
3023.44,-64.610
3023.93,-65.813
3024.41,-66.281
3024.90,-64.838
3025.39,-65.863
3025.88,-65.041
3026.37,-65.978
3026.86,-66.551
3027.34,-65.349
3027.83,-64.382
3028.32,-65.321
3028.81,-64.867
3029.30,-64.559
3029.79,-64.035
3030.27,-65.911
3030.76,-64.078
3031.25,-65.052
3031.74,-66.535
3032.23,-65.621
3032.71,-64.748
3033.20,-64.118
3033.69,-65.424
3034.18,-65.457
3034.67,-66.762
3035.16,-65.118
3035.64,-64.790
3036.13,-64.110
3036.62,-65.304
3037.11,-66.030
3037.60,-65.774
3038.09,-65.683
3038.57,-67.396
3039.06,-66.389
3039.55,-66.575
3040.04,-65.443
3040.53,-65.766
3041.02,-64.642
3041.50,-64.632
3041.99,-66.451
3042.48,-63.515
3042.97,-64.819
3043.46,-65.981
3043.95,-64.925
3044.43,-67.078
3044.92,-66.723
3045.41,-67.584
3045.90,-66.007
3046.39,-65.052
3046.88,-64.573
3047.36,-65.768
3047.85,-64.891
3048.34,-65.103
3048.83,-65.708
3049.32,-64.972
3049.80,-64.196
3050.29,-65.270
3050.78,-64.821
3051.27,-64.948
3051.76,-65.688
3052.25,-62.743
3052.73,-63.131
3053.22,-64.680
3053.71,-66.204
3054.20,-64.458
3054.69,-64.324
3055.18,-64.676
3055.66,-65.053
3056.15,-63.693
3056.64,-65.145
3057.13,-65.428
3057.62,-63.880
3058.11,-64.092
3058.59,-65.912
3059.08,-66.248
3059.57,-65.927
3060.06,-67.007
3060.55,-66.028
3061.04,-65.439
3061.52,-66.720
3062.01,-66.095
3062.50,-66.894
3062.99,-65.636
3063.48,-63.507
3063.96,-65.142
3064.45,-65.167
3064.94,-64.367
3065.43,-65.647
3065.92,-64.887
3066.41,-65.928
3066.89,-65.985
3067.38,-64.909
3067.87,-64.254
3068.36,-64.152
3068.85,-64.582
3069.34,-64.272
3069.82,-64.197
3070.31,-65.381
3070.80,-64.669
3071.29,-64.367
3071.78,-63.295
3072.27,-64.634
3072.75,-67.468
3073.24,-65.207
3073.73,-65.469
3074.22,-65.890
3074.71,-65.437
3075.20,-64.506
3075.68,-64.254
3076.17,-64.026
3076.66,-64.254
3077.15,-64.339
3077.64,-65.300
3078.12,-65.380
3078.61,-66.720
3079.10,-65.421
3079.59,-64.824
3080.08,-64.880
3080.57,-66.229
3081.05,-65.590
3081.54,-64.825
3082.03,-64.917
3082.52,-63.338
3083.01,-63.958
3083.50,-64.997
3083.98,-63.833
3084.47,-65.402
3084.96,-64.740
3085.45,-64.396
3085.94,-65.028
3086.43,-65.528
