Frequency (Hz),FFT Magnitude (dB)
1453.37,-77.002
1453.61,-75.832
1453.86,-76.931
1454.10,-75.002
1454.35,-75.444
1454.59,-77.458
1454.83,-76.950
1455.08,-76.348
1455.32,-76.548
1455.57,-75.542
1455.81,-74.625
1456.05,-75.657
1456.30,-76.859
1456.54,-75.837
1456.79,-73.604
1457.03,-76.737
1457.28,-74.615
1457.52,-74.956
1457.76,-77.482
1458.01,-77.729
1458.25,-78.189
1458.50,-76.747
1458.74,-74.266
1458.98,-78.536
1459.23,-78.310
1459.47,-76.687
1459.72,-77.672
1459.96,-76.588
1460.21,-74.938
1460.45,-74.426
1460.69,-74.913
1460.94,-74.680
1461.18,-76.433
1461.43,-76.664
1461.67,-75.321
1461.91,-74.351
1462.16,-76.611
1462.40,-77.567
1462.65,-76.272
1462.89,-77.561
1463.13,-77.764
1463.38,-76.548
1463.62,-74.915
1463.87,-76.057
1464.11,-75.044
1464.36,-76.206
1464.60,-77.428
1464.84,-78.147
1465.09,-76.046
1465.33,-75.587
1465.58,-74.607
1465.82,-77.195
1466.06,-76.167
1466.31,-77.009
1466.55,-77.101
1466.80,-77.848
1467.04,-81.605
1467.29,-78.405
1467.53,-77.672
1467.77,-75.139
1468.02,-75.221
1468.26,-77.004
1468.51,-76.037
1468.75,-74.397
1468.99,-78.293
1469.24,-77.177
1469.48,-78.669
1469.73,-77.420
1469.97,-76.964
1470.21,-77.683
1470.46,-80.149
1470.70,-75.736
1470.95,-78.081
1471.19,-78.388
1471.44,-75.219
1471.68,-77.644
1471.92,-74.668
1472.17,-77.512
1472.41,-77.382
1472.66,-77.428
1472.90,-78.651
1473.14,-77.830
1473.39,-78.105
1473.63,-76.218
1473.88,-75.748
1474.12,-76.569
1474.37,-78.975
1474.61,-78.203
1474.85,-80.731
1475.10,-79.365
1475.34,-76.250
1475.59,-75.887
1475.83,-78.268
1476.07,-79.328
1476.32,-78.040
1476.56,-79.212
1476.81,-75.847
1477.05,-76.449
1477.29,-77.062
1477.54,-77.465
1477.78,-79.040
1478.03,-76.175
1478.27,-77.913
1478.52,-79.278
1478.76,-81.847
1479.00,-76.557
1479.25,-75.476
1479.49,-78.537
1479.74,-77.058
1479.98,-79.113
1480.22,-76.826
1480.47,-78.543
1480.71,-79.810
1480.96,-80.356
1481.20,-78.537
1481.45,-80.189
1481.69,-78.110
1481.93,-77.673
1482.18,-76.824
1482.42,-78.770
1482.67,-77.150
1482.91,-77.092
1483.15,-76.133
1483.40,-79.627
1483.64,-78.405
1483.89,-77.220
1484.13,-76.400
1484.38,-79.803
1484.62,-76.816
1484.86,-78.866
1485.11,-76.566
1485.35,-75.629
1485.60,-77.256
1485.84,-78.415
1486.08,-75.946
1486.33,-79.240
1486.57,-78.485
1486.82,-76.931
1487.06,-80.006
1487.30,-79.872
1487.55,-79.970
1487.79,-78.548
1488.04,-80.513
1488.28,-78.604
1488.53,-76.931
1488.77,-79.000
1489.01,-78.393
1489.26,-78.841
1489.50,-78.587
1489.75,-81.116
1489.99,-79.741
1490.23,-78.121
1490.48,-77.727
1490.72,-79.968
1490.97,-80.005
1491.21,-82.691
1491.46,-78.810
1491.70,-78.314
1491.94,-80.391
1492.19,-83.373
1492.43,-77.656
1492.68,-79.122
1492.92,-80.923
1493.16,-80.896
1493.41,-80.165
1493.65,-78.625
1493.90,-78.974
1494.14,-79.761
1494.38,-78.255
1494.63,-79.811
1494.87,-81.124
1495.12,-78.404
1495.36,-78.656
1495.61,-80.466
1495.85,-79.238
1496.09,-79.141
1496.34,-78.615
1496.58,-77.467
1496.83,-79.874
1497.07,-78.719
1497.31,-80.501
1497.56,-78.794
1497.80,-78.553
1498.05,-80.365
1498.29,-77.686
1498.54,-78.343
1498.78,-79.322
1499.02,-78.847
1499.27,-80.486
1499.51,-78.864
1499.76,-79.041
1500.00,-79.905
1500.24,-79.533
1500.49,-79.803
1500.73,-79.085
1500.98,-78.812
1501.22,-77.817
1501.46,-79.458
1501.71,-76.670
1501.95,-79.557
1502.20,-74.764
1502.44,-79.342
1502.69,-81.677
1502.93,-78.503
1503.17,-80.665
1503.42,-79.892
1503.66,-80.558
1503.91,-79.031
1504.15,-77.527
1504.39,-78.141
1504.64,-76.226
1504.88,-78.933
1505.13,-79.491
1505.37,-79.988
1505.62,-77.461
1505.86,-80.576
1506.10,-80.133
1506.35,-80.205
1506.59,-81.230
1506.84,-79.903
1507.08,-81.488
1507.32,-78.484
1507.57,-79.224
1507.81,-79.069
1508.06,-80.353
1508.30,-79.132
1508.54,-78.674
1508.79,-81.168
1509.03,-82.047
1509.28,-79.585
1509.52,-82.419
1509.77,-81.659
1510.01,-78.144
1510.25,-77.576
1510.50,-79.938
1510.74,-79.712
1510.99,-80.194
1511.23,-77.630
1511.47,-81.185
1511.72,-80.957
1511.96,-78.325
1512.21,-78.785
1512.45,-80.095
1512.70,-81.834
1512.94,-81.748
1513.18,-81.019
1513.43,-81.180
1513.67,-81.009
1513.92,-79.177
1514.16,-81.271
1514.40,-80.643
1514.65,-77.828
1514.89,-82.124
1515.14,-81.678
1515.38,-79.950
1515.62,-80.054
1515.87,-79.441
1516.11,-82.772
1516.36,-79.191
1516.60,-82.562
1516.85,-79.048
1517.09,-79.338
1517.33,-81.391
1517.58,-79.026
1517.82,-79.870
1518.07,-80.442
1518.31,-80.892
1518.55,-83.409
1518.80,-79.558
1519.04,-82.075
1519.29,-78.427
1519.53,-80.214
1519.78,-79.120
1520.02,-80.489
1520.26,-82.406
1520.51,-81.047
1520.75,-81.570
1521.00,-79.801
1521.24,-81.348
1521.48,-81.986
1521.73,-84.630
1521.97,-80.897
1522.22,-81.490
1522.46,-79.482
1522.71,-78.674
1522.95,-78.986
1523.19,-82.172
1523.44,-82.103
1523.68,-77.666
1523.93,-79.531
1524.17,-79.985
1524.41,-80.363
1524.66,-83.602
1524.90,-80.468
1525.15,-81.578
1525.39,-79.940
1525.63,-80.080
1525.88,-79.182
1526.12,-81.281
1526.37,-83.416
1526.61,-78.573
1526.86,-81.002
1527.10,-80.788
1527.34,-79.767
1527.59,-81.572
1527.83,-82.629
1528.08,-80.682
1528.32,-80.318
1528.56,-81.588
1528.81,-82.552
1529.05,-83.266
1529.30,-79.471
1529.54,-81.284
1529.79,-81.533
1530.03,-79.259
1530.27,-82.275
1530.52,-80.959
1530.76,-80.361
1531.01,-80.362
1531.25,-80.077
1531.49,-81.608
1531.74,-81.962
1531.98,-82.028
1532.23,-81.171
1532.47,-81.533
1532.71,-82.869
1532.96,-81.019
1533.20,-82.516
1533.45,-81.667
1533.69,-81.811
1533.94,-80.992
1534.18,-79.629
1534.42,-80.727
1534.67,-83.928
1534.91,-82.220
1535.16,-83.205
1535.40,-82.203
1535.64,-85.610
1535.89,-81.149
1536.13,-80.355
1536.38,-81.219
1536.62,-81.952
1536.87,-81.699
1537.11,-81.224
1537.35,-83.066
1537.60,-80.011
1537.84,-80.196
1538.09,-78.507
1538.33,-82.421
1538.57,-79.927
1538.82,-80.420
1539.06,-81.321
1539.31,-80.524
1539.55,-79.613
1539.79,-80.468
1540.04,-83.207
1540.28,-81.031
1540.53,-81.012
1540.77,-79.873
1541.02,-80.888
1541.26,-80.718
1541.50,-81.189
1541.75,-81.226
1541.99,-79.438
1542.24,-79.797
1542.48,-83.276
1542.72,-79.724
1542.97,-81.742
1543.21,-81.660
1543.46,-78.831
1543.70,-83.903
1543.95,-81.760
1544.19,-82.626
1544.43,-80.213
1544.68,-82.079
1544.92,-80.645
1545.17,-80.620
1545.41,-80.031
1545.65,-80.428
1545.90,-80.222
1546.14,-81.611
1546.39,-79.791
1546.63,-82.666
1546.88,-80.729
1547.12,-83.545
1547.36,-83.158
1547.61,-79.546
1547.85,-81.671
1548.10,-81.392
1548.34,-82.749
1548.58,-80.748
1548.83,-80.504
1549.07,-82.160
1549.32,-80.201
1549.56,-83.110
1549.80,-81.976
1550.05,-81.854
1550.29,-81.325
1550.54,-79.564
1550.78,-83.901
1551.03,-81.447
1551.27,-82.150
1551.51,-80.693
1551.76,-81.246
1552.00,-81.757
1552.25,-80.623
1552.49,-80.205
1552.73,-79.979
1552.98,-80.774
1553.22,-83.953
1553.47,-80.538
1553.71,-83.090
1553.96,-79.772
1554.20,-82.124
1554.44,-80.433
1554.69,-81.602
1554.93,-81.377
1555.18,-83.457
1555.42,-84.075
1555.66,-81.560
1555.91,-82.571
1556.15,-83.230
1556.40,-82.270
1556.64,-79.747
1556.88,-81.255
1557.13,-81.711
1557.37,-80.303
1557.62,-81.604
1557.86,-82.061
1558.11,-81.484
1558.35,-80.328
1558.59,-81.354
1558.84,-82.153
1559.08,-79.146
1559.33,-80.474
1559.57,-82.392
1559.81,-82.140
1560.06,-84.011
1560.30,-78.839
1560.55,-82.110
1560.79,-80.127
1561.04,-81.560
1561.28,-81.171
1561.52,-80.262
1561.77,-82.138
1562.01,-81.570
1562.26,-83.331
1562.50,-82.090
1562.74,-82.070
1562.99,-82.414
1563.23,-81.368
1563.48,-82.608
1563.72,-79.918
1563.96,-80.996
1564.21,-81.563
1564.45,-81.978
1564.70,-80.866
1564.94,-81.504
1565.19,-84.291
1565.43,-84.339
1565.67,-80.253
1565.92,-81.392
1566.16,-80.630
1566.41,-80.887
1566.65,-83.698
1566.89,-80.716
1567.14,-81.678
1567.38,-79.457
1567.63,-82.409
1567.87,-80.608
1568.12,-82.280
1568.36,-83.373
1568.60,-83.496
1568.85,-83.234
1569.09,-80.709
1569.34,-80.511
1569.58,-81.694
1569.82,-83.297
1570.07,-81.324
1570.31,-82.117
1570.56,-80.619
1570.80,-81.150
1571.04,-81.101
1571.29,-82.051
1571.53,-82.620
1571.78,-81.002
1572.02,-84.032
1572.27,-80.651
1572.51,-78.667
1572.75,-80.207
1573.00,-80.575
1573.24,-81.616
1573.49,-82.401
1573.73,-84.450
1573.97,-85.212
1574.22,-82.119
1574.46,-81.355
1574.71,-83.016
1574.95,-80.788
1575.20,-82.141
1575.44,-80.090
1575.68,-80.714
1575.93,-81.902
1576.17,-81.031
1576.42,-80.526
1576.66,-81.032
1576.90,-82.230
1577.15,-82.582
1577.39,-83.083
1577.64,-81.603
1577.88,-81.476
1578.12,-82.312
1578.37,-83.859
1578.61,-81.392
1578.86,-84.005
1579.10,-83.205
1579.35,-83.122
1579.59,-84.516
1579.83,-82.604
1580.08,-83.414
1580.32,-80.062
1580.57,-82.141
1580.81,-80.427
1581.05,-81.406
1581.30,-82.857
1581.54,-82.864
1581.79,-82.872
1582.03,-82.502
1582.28,-82.773
1582.52,-81.829
1582.76,-82.299
1583.01,-81.240
1583.25,-80.915
1583.50,-80.813
1583.74,-80.962
1583.98,-79.900
1584.23,-80.958
1584.47,-81.551
1584.72,-81.562
1584.96,-81.305
1585.21,-81.721
1585.45,-80.935
1585.69,-81.058
1585.94,-81.175
1586.18,-82.656
1586.43,-81.146
1586.67,-80.945
1586.91,-83.075
1587.16,-79.815
1587.40,-81.259
1587.65,-84.561
1587.89,-84.102
1588.13,-82.795
1588.38,-83.548
1588.62,-81.477
1588.87,-80.526
1589.11,-82.275
1589.36,-82.242
1589.60,-83.214
1589.84,-84.493
1590.09,-81.449
1590.33,-82.568
1590.58,-80.447
1590.82,-80.050
1591.06,-82.740
1591.31,-81.747
1591.55,-82.896
1591.80,-82.797
1592.04,-81.323
1592.29,-82.828
1592.53,-82.568
1592.77,-82.342
1593.02,-80.374
1593.26,-81.626
1593.51,-82.570
1593.75,-84.504
1593.99,-81.771
1594.24,-83.035
1594.48,-83.746
1594.73,-81.871
1594.97,-83.341
1595.21,-79.618
1595.46,-83.877
1595.70,-84.065
1595.95,-82.339
1596.19,-81.839
1596.44,-83.331
1596.68,-85.640
1596.92,-82.466
1597.17,-81.997
1597.41,-81.306
1597.66,-83.960
1597.90,-83.247
1598.14,-82.955
1598.39,-82.256
1598.63,-82.325
1598.88,-81.206
1599.12,-81.090
1599.37,-81.055
1599.61,-81.689
1599.85,-81.941
1600.10,-81.827
1600.34,-80.931
1600.59,-81.599
1600.83,-81.532
1601.07,-81.997
1601.32,-81.377
1601.56,-79.945
1601.81,-81.857
1602.05,-80.979
1602.29,-83.750
1602.54,-81.498
1602.78,-81.596
1603.03,-82.843
1603.27,-81.938
1603.52,-83.900
1603.76,-80.447
1604.00,-82.067
1604.25,-81.146
1604.49,-83.512
1604.74,-82.076
1604.98,-81.121
1605.22,-82.356
1605.47,-80.917
1605.71,-82.634
1605.96,-82.383
1606.20,-82.294
1606.45,-83.457
1606.69,-81.469
1606.93,-82.267
1607.18,-81.657
1607.42,-82.942
1607.67,-82.265
1607.91,-81.251
1608.15,-80.909
1608.40,-83.375
1608.64,-82.528
1608.89,-82.260
1609.13,-81.122
1609.38,-82.242
1609.62,-82.368
1609.86,-81.123
1610.11,-79.844
1610.35,-81.894
1610.60,-82.118
1610.84,-81.237
1611.08,-81.180
1611.33,-81.075
1611.57,-82.929
1611.82,-84.831
1612.06,-81.456
1612.30,-81.348
1612.55,-81.224
1612.79,-83.405
1613.04,-82.534
1613.28,-82.615
1613.53,-83.288
1613.77,-80.413
1614.01,-82.044
1614.26,-79.424
1614.50,-82.891
1614.75,-80.005
1614.99,-81.029
1615.23,-83.223
1615.48,-83.914
1615.72,-85.775
1615.97,-83.447
1616.21,-80.687
1616.46,-81.861
1616.70,-80.490
1616.94,-83.056
1617.19,-80.075
1617.43,-80.074
1617.68,-82.268
1617.92,-83.304
1618.16,-82.659
1618.41,-84.202
1618.65,-80.216
1618.90,-80.855
1619.14,-81.000
1619.38,-81.485
1619.63,-82.343
1619.87,-80.523
1620.12,-82.208
1620.36,-80.745
1620.61,-81.372
1620.85,-82.031
1621.09,-83.838
1621.34,-81.324
1621.58,-81.505
1621.83,-84.271
1622.07,-82.474
1622.31,-82.992
1622.56,-81.703
1622.80,-79.771
1623.05,-80.428
1623.29,-81.123
1623.54,-82.427
1623.78,-81.801
1624.02,-82.443
1624.27,-82.907
1624.51,-80.330
1624.76,-81.026
1625.00,-80.474
1625.24,-82.571
1625.49,-85.640
1625.73,-80.527
1625.98,-82.794
1626.22,-82.778
1626.46,-81.174
1626.71,-79.749
1626.95,-79.268
1627.20,-80.463
1627.44,-79.955
1627.69,-81.406
1627.93,-82.972
1628.17,-80.578
1628.42,-80.955
1628.66,-79.702
1628.91,-84.580
1629.15,-80.495
1629.39,-82.310
1629.64,-82.092
1629.88,-81.335
1630.13,-83.316
1630.37,-84.259
1630.62,-80.973
1630.86,-81.480
1631.10,-80.526
1631.35,-83.082
1631.59,-80.748
1631.84,-81.839
1632.08,-78.960
1632.32,-81.879
1632.57,-82.494
1632.81,-80.075
1633.06,-80.617
1633.30,-82.058
1633.54,-82.117
1633.79,-82.220
1634.03,-78.503
1634.28,-81.017
1634.52,-80.003
1634.77,-79.674
1635.01,-83.861
1635.25,-81.124
1635.50,-82.881
1635.74,-83.223
1635.99,-82.905
1636.23,-83.647
1636.47,-82.032
1636.72,-82.683
1636.96,-81.075
1637.21,-80.025
1637.45,-82.986
1637.70,-79.270
1637.94,-80.724
1638.18,-82.078
1638.43,-80.678
1638.67,-82.576
1638.92,-80.271
1639.16,-80.862
1639.40,-80.257
1639.65,-80.944
1639.89,-80.877
1640.14,-82.074
1640.38,-81.989
1640.62,-82.431
1640.87,-79.931
1641.11,-83.823
1641.36,-81.694
1641.60,-81.343
1641.85,-82.293
1642.09,-82.169
1642.33,-83.139
1642.58,-82.379
1642.82,-83.924
1643.07,-82.616
1643.31,-80.997
1643.55,-80.182
1643.80,-81.656
1644.04,-79.462
1644.29,-83.148
1644.53,-80.934
1644.78,-84.849
1645.02,-81.641
1645.26,-81.254
1645.51,-83.332
1645.75,-80.663
1646.00,-83.939
1646.24,-80.944
1646.48,-83.686
1646.73,-81.818
1646.97,-79.053
1647.22,-81.347
1647.46,-82.013
1647.71,-81.243
1647.95,-81.023
1648.19,-80.877
1648.44,-80.702
1648.68,-80.603
1648.93,-83.394
1649.17,-83.830
1649.41,-80.910
1649.66,-80.251
1649.90,-82.145
1650.15,-79.388
1650.39,-82.884
1650.63,-80.250
1650.88,-81.725
1651.12,-79.620
1651.37,-81.613
1651.61,-80.854
1651.86,-83.552
1652.10,-81.299
1652.34,-80.760
1652.59,-83.803
1652.83,-83.786
1653.08,-83.004
1653.32,-82.234
1653.56,-80.913
1653.81,-83.020
1654.05,-81.614
1654.30,-80.444
1654.54,-80.221
1654.79,-81.848
1655.03,-81.249
1655.27,-80.930
1655.52,-82.027
1655.76,-80.089
1656.01,-81.225
1656.25,-78.680
1656.49,-81.558
1656.74,-80.997
1656.98,-83.208
1657.23,-81.154
1657.47,-82.681
1657.71,-81.254
1657.96,-81.108
1658.20,-83.567
1658.45,-80.236
1658.69,-78.409
1658.94,-82.737
1659.18,-82.603
1659.42,-84.047
1659.67,-80.708
1659.91,-81.396
1660.16,-79.912
1660.40,-78.172
1660.64,-80.003
1660.89,-80.540
1661.13,-81.179
1661.38,-81.823
1661.62,-82.393
1661.87,-80.057
1662.11,-80.226
1662.35,-82.235
1662.60,-80.463
1662.84,-81.674
1663.09,-80.827
1663.33,-81.011
1663.57,-80.422
1663.82,-81.035
1664.06,-79.913
1664.31,-78.194
1664.55,-82.444
1664.79,-81.506
1665.04,-83.180
1665.28,-81.743
1665.53,-83.101
1665.77,-79.324
1666.02,-83.323
1666.26,-80.463
1666.50,-82.099
1666.75,-79.249
1666.99,-81.702
1667.24,-81.973
1667.48,-78.727
1667.72,-82.939
1667.97,-81.933
1668.21,-79.058
1668.46,-77.885
1668.70,-80.835
1668.95,-82.107
1669.19,-79.565
1669.43,-81.322
1669.68,-81.977
1669.92,-79.869
1670.17,-79.083
1670.41,-80.202
1670.65,-80.433
1670.90,-79.132
1671.14,-81.397
1671.39,-82.662
1671.63,-82.071
1671.88,-81.336
1672.12,-79.645
1672.36,-80.310
1672.61,-83.259
1672.85,-80.161
1673.10,-80.090
1673.34,-80.965
1673.58,-82.762
1673.83,-79.688
1674.07,-80.259
1674.32,-79.953
1674.56,-81.285
1674.80,-82.506
1675.05,-79.335
1675.29,-80.234
1675.54,-81.635
1675.78,-81.711
1676.03,-80.869
1676.27,-80.837
1676.51,-78.774
1676.76,-79.673
1677.00,-80.342
1677.25,-80.481
1677.49,-82.233
1677.73,-79.905
1677.98,-80.235
1678.22,-81.876
1678.47,-78.935
1678.71,-82.006
1678.96,-80.783
1679.20,-77.958
1679.44,-78.514
1679.69,-81.941
1679.93,-83.008
1680.18,-82.123
1680.42,-82.453
1680.66,-82.047
1680.91,-78.528
1681.15,-82.002
1681.40,-81.735
1681.64,-80.742
1681.88,-80.950
1682.13,-79.368
1682.37,-80.361
1682.62,-80.676
1682.86,-80.607
1683.11,-79.656
1683.35,-80.100
1683.59,-81.237
1683.84,-82.345
1684.08,-79.541
1684.33,-81.056
1684.57,-80.672
1684.81,-79.988
1685.06,-80.708
1685.30,-79.045
1685.55,-79.692
1685.79,-79.333
1686.04,-78.238
1686.28,-80.180
1686.52,-82.850
1686.77,-80.983
1687.01,-77.696
1687.26,-80.272
1687.50,-79.156
1687.74,-79.536
1687.99,-80.397
1688.23,-82.308
1688.48,-83.657
1688.72,-81.471
1688.96,-82.070
1689.21,-81.596
1689.45,-83.833
1689.70,-80.833
1689.94,-79.972
1690.19,-79.373
1690.43,-78.921
1690.67,-78.922
1690.92,-79.308
1691.16,-79.087
1691.41,-80.726
1691.65,-80.743
1691.89,-82.311
1692.14,-80.860
1692.38,-81.254
1692.63,-81.205
1692.87,-81.180
1693.12,-84.225
1693.36,-84.329
1693.60,-79.313
1693.85,-79.677
1694.09,-79.147
1694.34,-81.517
1694.58,-80.799
1694.82,-80.332
1695.07,-79.067
1695.31,-80.590
1695.56,-80.708
1695.80,-81.243
1696.04,-79.204
1696.29,-82.173
1696.53,-81.458
1696.78,-79.525
1697.02,-79.864
1697.27,-81.387
1697.51,-78.363
1697.75,-80.569
1698.00,-79.008
1698.24,-79.583
1698.49,-79.642
1698.73,-80.729
1698.97,-80.742
1699.22,-79.589
1699.46,-77.931
1699.71,-81.373
1699.95,-81.474
1700.20,-80.142
1700.44,-79.211
1700.68,-81.023
1700.93,-79.384
1701.17,-78.200
1701.42,-80.182
1701.66,-81.095
1701.90,-81.095
1702.15,-78.277
1702.39,-77.909
1702.64,-78.609
1702.88,-78.502
1703.12,-79.550
1703.37,-80.799
1703.61,-79.598
1703.86,-79.991
1704.10,-79.747
1704.35,-77.755
1704.59,-78.830
1704.83,-80.761
1705.08,-78.753
1705.32,-79.386
1705.57,-80.365
1705.81,-79.354
1706.05,-80.350
1706.30,-80.323
1706.54,-79.368
1706.79,-80.682
1707.03,-78.848
1707.28,-79.216
1707.52,-78.249
1707.76,-80.206
1708.01,-80.877
1708.25,-77.434
1708.50,-79.805
1708.74,-79.918
1708.98,-79.561
1709.23,-81.367
1709.47,-78.839
1709.72,-80.318
1709.96,-79.470
1710.21,-80.881
1710.45,-76.410
1710.69,-80.002
1710.94,-79.890
1711.18,-76.739
1711.43,-76.526
1711.67,-79.279
1711.91,-80.722
1712.16,-80.239
1712.40,-79.981
1712.65,-80.466
1712.89,-77.972
1713.13,-78.487
1713.38,-79.286
1713.62,-78.375
1713.87,-77.998
1714.11,-78.857
1714.36,-78.918
1714.60,-78.971
1714.84,-78.497
1715.09,-82.324
1715.33,-79.996
1715.58,-77.866
1715.82,-78.597
1716.06,-77.859
1716.31,-76.900
1716.55,-80.805
1716.80,-79.661
1717.04,-80.928
1717.29,-78.551
1717.53,-80.004
1717.77,-75.716
1718.02,-79.888
1718.26,-80.886
1718.51,-78.769
1718.75,-82.828
1718.99,-77.853
1719.24,-79.805
1719.48,-82.065
1719.73,-75.559
1719.97,-79.476
1720.21,-78.992
1720.46,-78.858
1720.70,-78.739
1720.95,-78.729
1721.19,-75.871
1721.44,-81.492
1721.68,-81.046
1721.92,-78.157
1722.17,-80.297
1722.41,-80.131
1722.66,-78.143
1722.90,-78.966
1723.14,-76.796
1723.39,-78.021
1723.63,-79.690
1723.88,-80.578
1724.12,-78.952
1724.37,-77.146
1724.61,-77.973
1724.85,-78.850
1725.10,-80.588
1725.34,-77.753
1725.59,-80.255
1725.83,-79.551
1726.07,-78.658
1726.32,-76.772
1726.56,-76.861
1726.81,-78.067
1727.05,-79.606
1727.29,-79.214
1727.54,-80.056
1727.78,-80.150
1728.03,-78.154
1728.27,-76.377
1728.52,-77.587
1728.76,-78.045
1729.00,-76.162
1729.25,-77.751
1729.49,-79.617
1729.74,-78.737
1729.98,-79.696
1730.22,-75.040
1730.47,-78.063
1730.71,-80.597
1730.96,-76.820
1731.20,-78.904
1731.45,-79.411
1731.69,-77.860
1731.93,-78.832
1732.18,-77.803
1732.42,-77.982
1732.67,-77.869
1732.91,-78.838
1733.15,-78.049
1733.40,-78.278
1733.64,-76.073
1733.89,-76.790
1734.13,-78.775
1734.38,-78.252
1734.62,-77.541
1734.86,-75.533
1735.11,-75.137
1735.35,-79.147
1735.60,-80.793
1735.84,-80.134
1736.08,-79.001
1736.33,-78.395
1736.57,-78.753
1736.82,-78.195
1737.06,-76.926
1737.30,-79.134
1737.55,-77.908
1737.79,-76.913
1738.04,-77.202
1738.28,-76.195
1738.53,-77.047
1738.77,-74.938
1739.01,-77.907
1739.26,-77.506
1739.50,-78.197
1739.75,-78.265
1739.99,-77.057
1740.23,-79.049
1740.48,-78.183
1740.72,-77.138
1740.97,-79.688
1741.21,-78.910
1741.46,-77.854
1741.70,-77.602
1741.94,-77.335
1742.19,-75.894
1742.43,-79.318
1742.68,-77.577
1742.92,-76.070
1743.16,-78.166
1743.41,-76.049
1743.65,-78.247
1743.90,-76.714
1744.14,-75.767
1744.38,-75.315
1744.63,-74.722
1744.87,-75.859
1745.12,-78.490
1745.36,-75.742
1745.61,-78.101
1745.85,-79.202
1746.09,-76.970
1746.34,-78.645
1746.58,-78.354
1746.83,-77.633
1747.07,-80.969
1747.31,-78.490
1747.56,-77.250
1747.80,-74.925
1748.05,-78.409
1748.29,-77.644
1748.54,-76.572
1748.78,-78.023
1749.02,-80.106
1749.27,-77.545
1749.51,-75.205
1749.76,-77.271
1750.00,-74.239
1750.24,-78.096
1750.49,-78.009
1750.73,-77.939
1750.98,-75.999
1751.22,-78.707
1751.46,-77.093
1751.71,-76.363
1751.95,-76.375
1752.20,-76.051
1752.44,-76.251
1752.69,-76.931
1752.93,-74.995
1753.17,-74.994
1753.42,-75.458
1753.66,-76.365
1753.91,-75.788
1754.15,-76.853
1754.39,-78.601
1754.64,-74.331
1754.88,-75.454
1755.13,-73.256
1755.37,-78.699
1755.62,-76.950
1755.86,-76.754
1756.10,-76.612
1756.35,-76.936
1756.59,-75.138
1756.84,-77.859
1757.08,-78.148
1757.32,-75.851
1757.57,-77.436
1757.81,-76.340
1758.06,-73.536
1758.30,-78.637
1758.54,-74.387
1758.79,-74.412
1759.03,-76.144
1759.28,-75.752
1759.52,-75.313
1759.77,-76.154
1760.01,-74.908
1760.25,-75.768
1760.50,-76.655
1760.74,-75.709
1760.99,-77.558
1761.23,-74.931
1761.47,-75.370
1761.72,-75.076
1761.96,-76.186
1762.21,-75.543
1762.45,-78.371
1762.70,-78.263
1762.94,-73.699
1763.18,-75.539
1763.43,-75.800
1763.67,-75.450
1763.92,-76.000
1764.16,-75.971
1764.40,-77.546
1764.65,-75.316
1764.89,-76.460
1765.14,-75.039
1765.38,-76.602
1765.62,-74.694
1765.87,-75.449
1766.11,-74.931
1766.36,-76.011
1766.60,-75.839
1766.85,-74.636
1767.09,-74.217
1767.33,-75.044
1767.58,-74.244
1767.82,-75.239
1768.07,-75.903
1768.31,-76.966
1768.55,-77.808
1768.80,-75.435
1769.04,-72.380
1769.29,-76.051
1769.53,-74.891
1769.78,-77.917
1770.02,-76.129
1770.26,-74.249
1770.51,-74.155
1770.75,-76.643
1771.00,-74.706
1771.24,-73.765
1771.48,-76.276
1771.73,-75.185
1771.97,-76.958
1772.22,-73.893
1772.46,-74.573
1772.71,-74.274
1772.95,-73.409
1773.19,-71.677
1773.44,-73.359
1773.68,-72.042
1773.93,-71.961
1774.17,-73.435
1774.41,-74.785
1774.66,-74.270
1774.90,-72.898
1775.15,-73.742
1775.39,-75.085
1775.63,-76.678
1775.88,-73.440
1776.12,-75.305
1776.37,-73.265
1776.61,-74.984
1776.86,-74.394
1777.10,-77.657
1777.34,-73.999
1777.59,-74.296
1777.83,-72.177
1778.08,-71.562
1778.32,-74.354
1778.56,-73.400
1778.81,-73.482
1779.05,-73.806
1779.30,-74.225
1779.54,-74.661
1779.79,-74.933
1780.03,-72.714
1780.27,-75.469
1780.52,-74.951
1780.76,-75.665
1781.01,-74.119
1781.25,-76.102
1781.49,-74.982
1781.74,-73.135
1781.98,-73.369
1782.23,-71.514
1782.47,-75.109
1782.71,-73.148
1782.96,-71.944
1783.20,-76.442
1783.45,-72.877
1783.69,-74.039
1783.94,-73.736
1784.18,-74.235
1784.42,-72.872
1784.67,-72.185
1784.91,-72.956
1785.16,-74.493
1785.40,-71.379
1785.64,-72.840
1785.89,-70.671
1786.13,-72.911
1786.38,-71.778
1786.62,-73.091
1786.87,-74.865
1787.11,-74.764
1787.35,-74.165
1787.60,-75.217
1787.84,-73.139
1788.09,-73.086
1788.33,-75.058
1788.57,-74.608
1788.82,-72.587
1789.06,-73.656
1789.31,-73.393
1789.55,-71.155
1789.79,-71.629
1790.04,-72.756
1790.28,-71.733
1790.53,-73.411
1790.77,-72.104
1791.02,-73.463
1791.26,-72.383
1791.50,-70.266
1791.75,-69.933
1791.99,-72.441
1792.24,-72.264
1792.48,-71.678
1792.72,-70.333
1792.97,-73.687
1793.21,-70.690
1793.46,-70.386
1793.70,-71.043
1793.95,-72.015
1794.19,-72.456
